sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
35660561873,0,oracle_reserve_lru,spill,proactive_target_headroom,30375682048,14315159552,15214417888,1493172224,0,679477248,31055159296,0.9929726136868213,0.9855544201810477,1.0,0.98,342,324,24,623,495,81788928,81788928,CPU,35660561873.0,0.0,0,0
35660561873,0,oracle_reserve_lru,spill,proactive_target_headroom,30293893120,14233370624,15214417888,1574961152,0,677380096,30971273216,0.9902903997810543,0.9800408290191956,1.0,0.98,342,323,25,616,488,81788928,81788928,CPU,35660561873.0,0.0,0,0
35660561873,0,oracle_reserve_lru,spill,proactive_target_headroom,30212104192,14151581696,15214417888,1656750080,0,675282944,30887387136,0.9876081858752873,0.9745272378573436,1.0,0.98,342,322,26,613,485,81788928,81788928,CPU,35660561873.0,0.0,0,0
36477125312,0,oracle_reserve_lru,trigger,forecast_above_trigger,30600077312,14539554816,15214417888,1656750080,0,689963008,31290040320,1.000482812622969,1.0009924754342334,1.0,0.98,349,329,-1,0,0,0,0,,0.0,0.0,349,0
36477125312,0,oracle_reserve_lru,spill,proactive_target_headroom,30518288384,14457765888,15214417888,1738539008,0,687865856,31206154240,0.9978005987172021,0.9954788842723813,1.0,0.98,349,328,27,620,492,81788928,81788928,CPU,36477125312.0,0.0,0,0
36477125312,0,oracle_reserve_lru,spill,proactive_target_headroom,30436499456,14375976960,15214417888,1820327936,0,685768704,31122268160,0.995118384811435,0.9899652931105293,1.0,0.98,349,327,28,619,491,81788928,81788928,CPU,36477125312.0,0.0,0,0
36477125312,0,oracle_reserve_lru,spill,proactive_target_headroom,30354710528,14294188032,15214417888,1902116864,0,683671552,31038382080,0.9924361709056679,0.9844517019486773,1.0,0.98,349,326,29,614,486,81788928,81788928,CPU,36477125312.0,0.0,0,0
36477125312,0,oracle_reserve_lru,spill,proactive_target_headroom,30272921600,14212399104,15214417888,1983905792,0,681574400,30954496000,0.9897539569999009,0.9789381107868252,1.0,0.98,349,325,30,612,484,81788928,81788928,CPU,36477125312.0,0.0,0,0
36902480933,0,oracle_reserve_lru,trigger,forecast_above_trigger,30614757376,14554234880,15214417888,1983905792,0,694157312,31308914688,1.0010863107517667,1.00223303344565,1.0,0.98,355,331,-1,0,0,0,0,,0.0,0.0,355,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,30532968448,14472445952,15214417888,2065694720,0,692060160,31225028608,0.9984040968459996,0.996719442283798,1.0,0.98,355,330,31,616,488,81788928,81788928,CPU,36902480933.0,0.0,0,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,30451179520,14390657024,15214417888,2147483648,0,689963008,31141142528,0.9957218829402326,0.991205851121946,1.0,0.98,355,329,32,615,487,81788928,81788928,CPU,36902480933.0,0.0,0,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,30369390592,14308868096,15214417888,2229272576,0,687865856,31057256448,0.9930396690344655,0.985692259960094,1.0,0.98,355,328,33,613,485,81788928,81788928,CPU,36902480933.0,0.0,0,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,30287601664,14227079168,15214417888,2311061504,0,685768704,30973370368,0.9903574551286984,0.980178668798242,1.0,0.98,355,327,34,611,483,81788928,81788928,CPU,36902480933.0,0.0,0,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,30205812736,14145290240,15214417888,2392850432,0,683671552,30889484288,0.9876752412229315,0.97466507763639,1.0,0.98,355,326,35,611,483,81788928,81788928,CPU,36902480933.0,0.0,0,0
37423070059,0,oracle_reserve_lru,trigger,forecast_above_trigger,30612660224,14552137728,15214417888,2392850432,0,694157312,31306817536,1.0010192554041224,1.0020951936666038,1.0,0.98,360,331,-1,0,0,0,0,,0.0,0.0,360,0
37423070059,0,oracle_reserve_lru,spill,proactive_target_headroom,30530871296,14470348800,15214417888,2474639360,0,692060160,31222931456,0.9983370414983554,0.9965816025047517,1.0,0.98,360,330,36,616,488,81788928,81788928,CPU,37423070059.0,0.0,0,0
37423070059,0,oracle_reserve_lru,spill,proactive_target_headroom,30451179520,14390657024,15214417888,2554331136,0,689963008,31141142528,0.9957218829402326,0.991205851121946,1.0,0.98,360,329,37,602,474,79691776,79691776,CPU,37423070059.0,0.0,0,0
37423070059,0,oracle_reserve_lru,spill,proactive_target_headroom,30371487744,14310965248,15214417888,2634022912,0,687865856,31059353600,0.9931067243821097,0.9858300997391403,1.0,0.98,360,328,38,601,473,79691776,79691776,CPU,37423070059.0,0.0,0,0
37423070059,0,oracle_reserve_lru,spill,proactive_target_headroom,30291795968,14231273472,15214417888,2713714688,0,685768704,30977564672,0.9904915658239868,0.9804543483563346,1.0,0.98,360,327,39,601,473,79691776,79691776,CPU,37423070059.0,0.0,0,0
