sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
63000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,464,0,464,4,4,0
63500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,464,0,464,4,4,0
64000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,464,0,464,4,4,0
64500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,455,0,455,12,12,0
65000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,463,0,463,4,4,0
65500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,463,0,463,4,4,0
66000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,363,0,284,0,284,182,182,0
66500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,363,0,462,0,462,4,4,0
67000000000,0,31128559616,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,362,362,0,101,0,101,363,362,1
67500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,363,0,460,0,460,4,4,0
68000000000,0,31124365312,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,362,362,0,100,0,100,363,362,1
68500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,363,0,455,0,455,8,8,0
69000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,363,0,459,0,459,4,4,0
69500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,363,0,454,0,454,8,8,0
70000000000,0,31134851072,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,362,362,0,98,0,98,363,362,1
70500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,449,0,449,11,11,0
71000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,455,0,455,5,5,0
71500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,455,0,455,5,5,0
72000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,454,0,454,5,5,0
72500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,364,0,454,0,454,5,5,0
73000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,439,0,439,17,17,0
73500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,453,0,453,3,3,0
74000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,425,0,425,30,30,0
74500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,444,0,444,11,11,0
75000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,452,0,452,3,3,0
75500000000,0,31128559616,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,369,369,0,85,0,85,369,369,0
76000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,369,369,0,447,0,447,7,7,0
76500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,369,369,0,451,0,451,3,3,0
77000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,436,0,436,17,17,0
77500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,445,0,445,8,8,0
78000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,449,0,449,4,4,0
78500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,447,0,447,5,5,0
79000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,435,0,435,16,16,0
79500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,441,0,441,10,10,0
80000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,445,0,445,6,6,0
80500000000,0,31130656768,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,367,367,0,83,0,83,367,367,0
81000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,444,0,444,5,5,0
81500000000,0,31124365312,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,367,367,0,80,0,80,368,367,1
82000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,439,0,439,8,8,0
82500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,441,0,441,6,6,0
83000000000,0,31132753920,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,369,369,0,74,0,74,371,369,2
83500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,424,0,424,21,21,0
84000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,440,0,440,5,5,0
84500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,442,0,442,2,2,0
85000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,442,0,442,2,2,0
85500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,442,0,442,2,2,0
86000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,372,372,0,437,0,437,5,5,0
86500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,372,372,0,439,0,439,3,3,0
87000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,372,372,0,428,0,428,13,13,0
87500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,372,372,0,438,0,438,3,3,0
88000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,372,372,0,438,0,438,3,3,0
88500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,431,0,431,9,9,0
89000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,437,0,437,3,3,0
89500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,426,0,426,13,13,0
90000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,436,0,436,3,3,0
90500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,436,0,436,3,3,0
91000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,433,0,433,5,5,0
91500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,435,0,435,3,3,0
92000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,409,0,409,28,28,0
92500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,434,0,434,3,3,0
93000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,433,0,433,3,3,0
93500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,369,369,0,416,0,416,19,19,0
94000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,369,369,0,431,0,431,4,4,0
94500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,430,0,430,4,4,0
95000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,367,367,0,427,0,427,6,6,0
95500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,428,0,428,3,3,0
96000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,427,0,427,3,3,0
96500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,426,0,426,3,3,0
97000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,425,0,425,3,3,0
97500000000,0,31130656768,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,54,0,54,372,371,1
98000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,372,372,0,422,0,422,3,3,0
98500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,372,372,0,394,0,394,30,30,0
99000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,399,0,399,23,23,0
99500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,413,0,413,8,8,0
100000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,412,0,412,8,8,0
100500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,379,379,0,411,0,411,5,5,0
101000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,383,383,0,409,0,409,4,4,0
101500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,383,383,0,408,0,408,4,4,0
102000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,383,383,0,407,0,407,4,4,0
102500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,386,386,0,406,0,406,3,3,0
103000000000,0,31139045376,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,386,386,0,20,0,20,387,386,1
103500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,386,386,0,393,0,393,13,13,0
104000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,385,385,0,399,0,399,6,6,0
104500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,386,386,0,398,0,398,6,6,0
105000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,389,389,0,392,0,392,10,10,0
105500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,391,391,0,394,0,394,6,6,0
106000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,391,391,0,385,0,385,14,14,0
106500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,390,390,0,397,0,397,1,1,0
107000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,391,391,0,389,0,389,8,8,0
107500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,393,393,0,388,0,388,7,7,0
108000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,393,393,0,386,0,386,8,8,0
108500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,391,391,0,0,0,0,392,391,1
109000000000,0,31055159296,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,389,389,0,0,0,0,389,389,0
109500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,388,388,0,381,0,381,7,7,0
110000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,386,386,0,376,0,376,10,10,0
110500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,385,385,0,382,0,382,3,3,0
111000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,384,384,0,371,0,371,13,13,0
111500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,383,383,0,374,0,374,9,9,0
112000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,382,382,0,373,0,373,9,9,0
112500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,381,381,0,372,0,372,9,9,0
113000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,379,379,0,371,0,371,8,8,0
113500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,376,376,0,370,0,370,6,6,0
114000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,374,374,0,331,0,331,43,43,0
114500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,373,373,0,366,0,366,7,7,0
115000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,372,372,0,360,0,360,12,12,0
115500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,361,0,361,10,10,0
116000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,370,370,0,356,0,356,14,14,0
116500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,369,369,0,357,0,357,12,12,0
117000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,368,368,0,356,0,356,12,12,0
117500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,366,366,0,355,0,355,11,11,0
118000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,362,362,0,354,0,354,8,8,0
118500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,361,361,0,352,0,352,9,9,0
119000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,360,360,0,351,0,351,9,9,0
119500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,357,357,0,342,0,342,15,15,0
120000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,356,356,0,347,0,347,9,9,0
120500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,355,355,0,341,0,341,14,14,0
121000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,354,354,0,343,0,343,11,11,0
121500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,352,352,0,338,0,338,14,14,0
122000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,351,351,0,331,0,331,20,20,0
122500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,347,347,0,54,0,54,293,293,0
123000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,345,345,0,291,0,291,54,54,0
123500000000,0,31130656768,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,344,344,0,0,0,0,344,344,0
124000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,343,343,0,336,0,336,7,7,0
124500000000,0,31120171008,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,341,341,0,0,0,0,341,341,0
125000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,340,340,0,214,0,214,126,126,0
125500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,339,339,0,324,0,324,15,15,0
126000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,338,338,0,315,0,315,23,23,0
126500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,337,337,0,324,0,324,13,13,0
127000000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,336,336,0,326,0,326,10,10,0
127500000000,0,31141142528,31141351869,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,333,333,0,322,0,322,11,11,0
