sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
44910654428,0,oracle_growth,trigger,forecast_above_trigger,18799403008,2738880512,2815858769,0,0,140509184,18939912192,1.00336563063164,1.0225618300532031,0.98,0.94,69,69,-1,0,0,0,0,,0.0,0.0,69,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18732294144,2671771648,2815858769,67108864,0,138412032,18870706176,0.9996993550341917,0.9979845974299288,0.98,0.94,69,68,74,512,228,67108864,67108864,CPU,1.10232573895415e-12,7.628757272727272e-05,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18698739712,2638217216,2815858769,100663296,0,138412032,18837151744,0.997921766865732,0.9860683634307655,0.98,0.94,69,67,92,246,206,33554432,33554432,CPU,1.9900706004012712e-12,6.677568863636363e-05,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18696642560,2636120064,2815858769,102760448,0,138412032,18835054592,0.9978106676052032,0.9853235988058178,0.98,0.94,69,66,142,2,1,2097152,2097152,CPU,2.2989533164284446e-12,4.8212545454545455e-06,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18694545408,2634022912,2815858769,104857600,0,136314880,18830860288,0.9975884690841457,0.9838340695559223,0.98,0.94,69,65,143,15,1,2097152,2097152,CPU,2.2989533164284446e-12,9.642509090909091e-06,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18631630848,2571108352,2815858769,167772160,0,134217728,18765848576,0.9941443920077548,0.9607463661825434,0.98,0.94,69,64,137,478,8,62914560,62914560,CPU,3.0253568003254553e-12,0.000196683625,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18627436544,2566914048,2815858769,171966464,0,132120576,18759557120,0.9938110942261686,0.9585120723077003,0.98,0.94,69,63,125,31,17,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18623242240,2562719744,2815858769,176160768,0,130023424,18753265664,0.9934777964445825,0.9562777784328572,0.98,0.94,69,62,130,20,10,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18619047936,2558525440,2815858769,180355072,0,127926272,18746974208,0.9931444986629963,0.954043484558014,0.98,0.94,69,61,131,19,9,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18614853632,2554331136,2815858769,184549376,0,125829120,18740682752,0.9928112008814101,0.9518091906831709,0.98,0.94,69,60,132,17,9,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18608562176,2548039680,2815858769,190840832,0,123731968,18732294144,0.9923668038392951,0.9488301321833801,0.98,0.94,69,59,110,43,36,6291456,6291456,CPU,3.4222039309414953e-12,2.8707527272727275e-05,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18602270720,2541748224,2815858769,197132288,0,121634816,18723905536,0.9919224067971801,0.9458510736835892,0.98,0.94,69,58,111,43,36,6291456,6291456,CPU,3.4222039309414953e-12,2.8707527272727275e-05,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18595979264,2535456768,2815858769,203423744,0,119537664,18715516928,0.9914780097550652,0.9428720151837985,0.98,0.94,69,57,115,37,32,6291456,6291456,CPU,3.4222039309414953e-12,2.8707527272727275e-05,0,0
44910654428,0,oracle_growth,spill,proactive_target_headroom,18589687808,2529165312,2815858769,209715200,0,117440512,18707128320,0.9910336127129502,0.9398929566840076,0.98,0.94,69,56,116,47,30,6291456,6291456,CPU,3.4222039309414953e-12,2.8707527272727275e-05,0,0
45072817730,0,oracle_growth,trigger,forecast_above_trigger,18713419776,2652897280,2815858769,209715200,0,123731968,18837151744,0.997921766865732,0.9860683634307655,0.98,0.94,72,59,-1,0,0,0,0,,0.0,0.0,72,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18711322624,2650800128,2815858769,211812352,0,121634816,18832957440,0.9976995683446744,0.9845788341808701,0.98,0.94,72,58,149,7,1,2097152,2097152,CPU,2.2989533164284446e-12,9.642509090909091e-06,0,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18705031168,2644508672,2815858769,218103808,0,119537664,18824568832,0.9972551713025595,0.9815997756810793,0.98,0.94,72,57,133,35,10,6291456,6291456,CPU,3.4222039309414953e-12,2.8707527272727275e-05,0,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18698739712,2638217216,2815858769,224395264,0,117440512,18816180224,0.9968107742604445,0.9786207171812884,0.98,0.94,72,56,135,41,10,6291456,6291456,CPU,3.4222039309414953e-12,2.8707527272727275e-05,0,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18690351104,2629828608,2815858769,232783872,0,115343360,18805694464,0.9962552779578009,0.9748968940565499,0.98,0.94,72,55,101,58,44,8388608,8388608,CPU,3.6468540538441045e-12,3.824003636363636e-05,0,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18681962496,2621440000,2815858769,241172480,0,113246208,18795208704,0.9956997816551572,0.9711730709318114,0.98,0.94,72,54,107,54,38,8388608,8388608,CPU,3.6468540538441045e-12,3.824003636363636e-05,0,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18673573888,2613051392,2815858769,249561088,0,111149056,18784722944,0.9951442853525135,0.9674492478070729,0.98,0.94,72,53,126,52,18,8388608,8388608,CPU,3.6468540538441045e-12,3.824003636363636e-05,0,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18663088128,2602565632,2815858769,260046848,0,109051904,18772140032,0.9944776897893411,0.9629806600573866,0.98,0.94,72,52,103,68,42,10485760,10485760,CPU,3.796620802445845e-12,4.777254545454545e-05,0,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18652602368,2592079872,2815858769,270532608,0,106954752,18759557120,0.9938110942261686,0.9585120723077003,0.98,0.94,72,51,106,76,38,10485760,10485760,CPU,3.796620802445845e-12,4.777254545454545e-05,0,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18642116608,2581594112,2815858769,281018368,0,104857600,18746974208,0.9931444986629963,0.954043484558014,0.98,0.94,72,50,114,69,35,10485760,10485760,CPU,3.796620802445845e-12,4.777254545454545e-05,0,0
45072817730,0,oracle_growth,spill,proactive_target_headroom,18581299200,2520776704,2815858769,341835776,0,102760448,18684059648,0.9898115208471342,0.9317005458095828,0.98,0.94,72,49,123,451,19,60817408,60817408,CPU,3.846226822246205e-12,0.00024198366818181817,0,0
45072817730,0,oracle_growth,admission,value_ranked_working_set,18581299200,2520776704,2815858769,341835776,0,102760448,18684059648,0.9898115208471342,0.9317005458095828,0.98,0.94,72,49,-1,0,0,0,0,,0.0,0.0,2,21
45072817730,0,oracle_growth,reload,value_ranked_admission,18606465024,2545942528,2815858769,322961408,0,0,18606465024,0.9857008482075709,0.9041442546865176,0.98,0.94,21,0,103,68,42,10485760,10485760,CPU,0.0,0.0,0,0
45072817730,0,oracle_growth,reload,value_ranked_admission,18606465024,2545942528,2815858769,322961408,0,0,18606465024,0.9857008482075709,0.9041442546865176,0.98,0.94,21,0,101,58,44,8388608,8388608,CPU,0.0,0.0,0,0
46501290183,0,oracle_growth,trigger,forecast_above_trigger,18721808384,2661285888,2815858769,322961408,0,102760448,18824568832,0.9972551713025595,0.9815997756810793,0.98,0.94,72,51,-1,0,0,0,0,,0.0,0.0,72,0
46501290183,0,oracle_growth,spill,proactive_target_headroom,18650505216,2589982720,2815858769,394264576,0,102760448,18753265664,0.9934777964445825,0.9562777784328572,0.98,0.94,72,50,96,539,217,71303168,71303168,CPU,8.525619851076667e-13,6.079037045454546e-05,0,0
46501290183,0,oracle_growth,spill,proactive_target_headroom,18583396352,2522873856,2815858769,461373440,0,102760448,18686156800,0.9899226201076629,0.9324453104345305,0.98,0.94,72,49,66,509,259,67108864,67108864,CPU,8.525800637223503e-13,5.721567954545454e-05,0,0
46501290183,0,oracle_growth,admission,value_ranked_working_set,18583396352,2522873856,2815858769,461373440,0,102760448,18686156800,0.9899226201076629,0.9324453104345305,0.98,0.94,72,49,-1,0,0,0,0,,0.0,0.0,2,21
46501290183,0,oracle_growth,reload,value_ranked_admission,18614853632,2554331136,2815858769,444596224,0,0,18614853632,0.9861452452496858,0.9071233131863085,0.98,0.94,21,0,106,76,38,10485760,10485760,CPU,0.0,0.0,0,0
46501290183,0,oracle_growth,reload,value_ranked_admission,18614853632,2554331136,2815858769,444596224,0,0,18614853632,0.9861452452496858,0.9071233131863085,0.98,0.94,21,0,133,35,10,6291456,6291456,CPU,0.0,0.0,0,0
47538772499,0,oracle_growth,admission,value_ranked_working_set,18600173568,2539651072,2815858769,444596224,0,102760448,18702934016,0.9908114141918928,0.9384034274341122,0.98,0.94,71,50,-1,0,0,0,0,,0.0,0.0,1,20
47538772499,0,oracle_growth,reload,value_ranked_admission,18606465024,2545942528,2815858769,442499072,0,0,18606465024,0.9857008482075709,0.9041442546865176,0.98,0.94,20,0,149,7,1,2097152,2097152,CPU,0.0,0.0,0,0
47972157820,0,oracle_growth,admission,value_ranked_working_set,18577104896,2516582400,2815858769,442499072,0,104857600,18681962496,0.9897004215866054,0.9309557811846351,0.98,0.94,70,50,-1,0,0,0,0,,0.0,0.0,3,17
47972157820,0,oracle_growth,reload,value_ranked_admission,18606465024,2545942528,2815858769,421527552,0,0,18606465024,0.9857008482075709,0.9041442546865176,0.98,0.94,17,0,114,69,35,10485760,10485760,CPU,0.0,0.0,0,0
47972157820,0,oracle_growth,reload,value_ranked_admission,18606465024,2545942528,2815858769,421527552,0,0,18606465024,0.9857008482075709,0.9041442546865176,0.98,0.94,17,0,107,54,38,8388608,8388608,CPU,0.0,0.0,0,0
47972157820,0,oracle_growth,reload,value_ranked_admission,18606465024,2545942528,2815858769,421527552,0,0,18606465024,0.9857008482075709,0.9041442546865176,0.98,0.94,17,0,142,2,1,2097152,2097152,CPU,0.0,0.0,0,0
50037773486,0,oracle_growth,trigger,forecast_above_trigger,18713419776,2652897280,2815858769,421527552,0,106954752,18820374528,0.997032972781502,0.9801102464311838,0.98,0.94,69,52,-1,0,0,0,0,,0.0,0.0,69,0
