sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
61951649569,0,pricekv_reserve,trigger,forecast_above_trigger,18843443200,2782920704,2815858769,517996544,0,0,18843443200,0.9982550646473182,0.9883026573056086,0.98,0.94,61,52,-1,0,0,0,0,,0.0,0.0,61,0
61951649569,0,pricekv_reserve,spill,proactive_target_headroom,18809888768,2749366272,2815858769,551550976,0,0,18809888768,0.9964774764788583,0.9763864233064453,0.98,0.94,61,51,106,250,212,33554432,33554432,CPU,0.0,0.0,0,0
61951649569,0,pricekv_reserve,spill,proactive_target_headroom,18772140032,2711617536,2815858769,589299712,0,0,18772140032,0.9944776897893411,0.9629806600573866,0.98,0.94,61,50,108,285,212,37748736,37748736,CPU,0.0,0.0,0,0
61951649569,0,pricekv_reserve,spill,proactive_target_headroom,18742779904,2682257408,2815858769,618659840,0,0,18742779904,0.9929223001419388,0.9525539553081187,0.98,0.94,61,49,111,218,211,29360128,29360128,CPU,0.0,0.0,0,0
61951649569,0,pricekv_reserve,spill,proactive_target_headroom,18709225472,2648702976,2815858769,652214272,0,0,18709225472,0.991144711973479,0.9406377213089553,0.98,0.94,61,48,114,243,209,33554432,33554432,CPU,0.0,0.0,0,0
61951649569,0,pricekv_reserve,spill,proactive_target_headroom,18671476736,2610954240,2815858769,689963008,0,0,18671476736,0.9891449252839617,0.9272319580598966,0.98,0.94,61,47,118,285,202,37748736,37748736,CPU,0.0,0.0,0,0
61951649569,0,pricekv_reserve,admission,value_ranked_working_set,18671476736,2610954240,2815858769,689963008,0,0,18671476736,0.9891449252839617,0.9272319580598966,0.98,0.94,61,47,-1,0,0,0,0,,0.0,0.0,1,13
61951649569,0,pricekv_reserve,reload,value_ranked_admission,18856026112,2795503616,2815858769,656408576,0,0,18856026112,0.9989216602104906,0.9927712450552949,0.98,0.94,13,0,106,250,212,33554432,33554432,CPU,0.0,0.0,0,0
62033580441,0,pricekv_reserve,trigger,forecast_above_trigger,18856026112,2795503616,2815858769,656408576,0,0,18856026112,0.9989216602104906,0.9927712450552949,0.98,0.94,64,51,-1,0,0,0,0,,0.0,0.0,64,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18788917248,2728394752,2815858769,723517440,0,0,18788917248,0.995366483873571,0.9689387770569682,0.98,0.94,64,50,119,498,203,67108864,67108864,CPU,0.0,0.0,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18742779904,2682257408,2815858769,769654784,0,0,18742779904,0.9929223001419388,0.9525539553081187,0.98,0.94,64,49,120,338,200,46137344,46137344,CPU,0.0,0.0,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18679865344,2619342848,2815858769,832569344,0,0,18679865344,0.9895893223260767,0.9302110165596874,0.98,0.94,64,48,122,477,197,62914560,62914560,CPU,0.0,0.0,0,0
62340428671,0,pricekv_reserve,trigger,forecast_above_trigger,18849734656,2789212160,2815858769,832569344,0,0,18849734656,0.9985883624289044,0.9905369511804518,0.98,0.94,68,52,-1,0,0,0,0,,0.0,0.0,68,0
62340428671,0,pricekv_reserve,spill,proactive_target_headroom,18778431488,2717908992,2815858769,903872512,0,0,18778431488,0.9948109875709273,0.9652149539322297,0.98,0.94,68,51,124,529,197,71303168,71303168,CPU,0.0,0.0,0,0
62340428671,0,pricekv_reserve,spill,proactive_target_headroom,18749071360,2688548864,2815858769,933232640,0,0,18749071360,0.993255597923525,0.9547882491829618,0.98,0.94,68,50,125,211,197,29360128,29360128,CPU,0.0,0.0,0,0
62340428671,0,pricekv_reserve,spill,proactive_target_headroom,18717614080,2657091584,2815858769,964689920,0,0,18717614080,0.9915891090155939,0.9436167798087461,0.98,0.94,68,49,126,231,197,31457280,31457280,CPU,0.0,0.0,0,0
62340428671,0,pricekv_reserve,spill,proactive_target_headroom,18665185280,2604662784,2815858769,1017118720,0,0,18665185280,0.9888116275023755,0.9249976641850535,0.98,0.94,68,48,129,395,190,52428800,52428800,CPU,0.0,0.0,0,0
62340428671,0,pricekv_reserve,admission,value_ranked_working_set,18665185280,2604662784,2815858769,1017118720,0,0,18665185280,0.9888116275023755,0.9249976641850535,0.98,0.94,68,48,-1,0,0,0,0,,0.0,0.0,1,19
62340428671,0,pricekv_reserve,reload,value_ranked_admission,18702934016,2642411520,2815858769,987758592,0,0,18702934016,0.9908114141918928,0.9384034274341122,0.98,0.94,19,0,125,211,197,29360128,29360128,CPU,0.0,0.0,0,0
62778923417,0,pricekv_reserve,trigger,forecast_above_trigger,18828763136,2768240640,2815858769,987758592,0,0,18828763136,0.997477369823617,0.9830893049309747,0.98,0.94,69,50,-1,0,0,0,0,,0.0,0.0,69,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18801500160,2740977664,2815858769,1015021568,0,0,18801500160,0.9960330794367434,0.9734073648066545,0.98,0.94,69,49,131,203,193,27262976,27262976,CPU,0.0,0.0,0,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18772140032,2711617536,2815858769,1044381696,0,0,18772140032,0.9944776897893411,0.9629806600573866,0.98,0.94,69,48,133,218,193,29360128,29360128,CPU,0.0,0.0,0,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18679865344,2619342848,2815858769,1136656384,0,0,18679865344,0.9895893223260767,0.9302110165596874,0.98,0.94,69,47,134,693,193,92274688,92274688,CPU,0.0,0.0,0,0
62778923417,0,pricekv_reserve,admission,value_ranked_working_set,18679865344,2619342848,2815858769,1136656384,0,0,18679865344,0.9895893223260767,0.9302110165596874,0.98,0.94,69,47,-1,0,0,0,0,,0.0,0.0,1,21
62778923417,0,pricekv_reserve,reload,value_ranked_admission,18738585600,2678063104,2815858769,1109393408,0,0,18738585600,0.9927001016208813,0.9510644260582233,0.98,0.94,21,0,131,203,193,27262976,27262976,CPU,0.0,0.0,0,0
63284728557,0,pricekv_reserve,trigger,forecast_above_trigger,18839248896,2778726400,2815858769,1109393408,0,0,18839248896,0.9980328661262606,0.9868131280557132,0.98,0.94,74,53,-1,0,0,0,0,,0.0,0.0,74,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18807791616,2747269120,2815858769,1140850688,0,0,18807791616,0.9963663772183297,0.9756416586814975,0.98,0.94,74,52,135,230,199,31457280,31457280,CPU,0.0,0.0,0,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18757459968,2696937472,2815858769,1191182336,0,0,18757459968,0.99369999496564,0.9577673076827526,0.98,0.94,74,51,136,374,198,50331648,50331648,CPU,0.0,0.0,0,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18705031168,2644508672,2815858769,1243611136,0,0,18705031168,0.9909225134524215,0.9391481920590599,0.98,0.94,74,50,138,398,198,52428800,52428800,CPU,0.0,0.0,0,0
63811025973,0,pricekv_reserve,trigger,forecast_above_trigger,18841346048,2780823552,2815858769,1243611136,0,0,18841346048,0.9981439653867894,0.987557892680661,0.98,0.94,79,55,-1,0,0,0,0,,0.0,0.0,79,0
63811025973,0,pricekv_reserve,spill,proactive_target_headroom,18713419776,2652897280,2815858769,1371537408,0,0,18713419776,0.9913669104945365,0.9421272505588507,0.98,0.94,79,54,140,973,199,127926272,127926272,CPU,0.0,0.0,0,0
63811025973,0,pricekv_reserve,spill,proactive_target_headroom,18554036224,2493513728,2815858769,1530920960,0,0,18554036224,0.9829233666943524,0.8855251390628249,0.98,0.94,79,53,144,1204,195,159383552,159383552,CPU,0.0,0.0,0,0
63811025973,0,pricekv_reserve,admission,value_ranked_working_set,18554036224,2493513728,2815858769,1530920960,0,0,18554036224,0.9829233666943524,0.8855251390628249,0.98,0.94,79,53,-1,0,0,0,0,,0.0,0.0,1,25
63811025973,0,pricekv_reserve,reload,value_ranked_admission,18759557120,2699034624,2815858769,1402994688,0,0,18759557120,0.9938110942261686,0.9585120723077003,0.98,0.94,25,0,140,973,199,127926272,127926272,CPU,0.0,0.0,0,0
65134673387,0,pricekv_reserve,trigger,forecast_above_trigger,18822471680,2761949184,2815858769,1402994688,0,0,18822471680,0.9971440720420308,0.9808550110561316,0.98,0.94,83,58,-1,0,0,0,0,,0.0,0.0,83,0
65134673387,0,pricekv_reserve,spill,proactive_target_headroom,18767945728,2707423232,2815858769,1457520640,0,0,18767945728,0.9942554912682836,0.9614911308074912,0.98,0.94,83,57,145,403,206,54525952,54525952,CPU,0.0,0.0,0,0
65134673387,0,pricekv_reserve,spill,proactive_target_headroom,18711322624,2650800128,2815858769,1514143744,0,0,18711322624,0.9912558112340077,0.9413824859339031,0.98,0.94,83,56,146,424,206,56623104,56623104,CPU,0.0,0.0,0,0
65134673387,0,pricekv_reserve,spill,proactive_target_headroom,18579202048,2518679552,2815858769,1646264320,0,0,18579202048,0.9842565578206973,0.8944623145621974,0.98,0.94,83,55,147,1007,202,132120576,132120576,CPU,0.0,0.0,0,0
65134673387,0,pricekv_reserve,admission,value_ranked_working_set,18579202048,2518679552,2815858769,1646264320,0,0,18579202048,0.9842565578206973,0.8944623145621974,0.98,0.94,83,55,-1,0,0,0,0,,0.0,0.0,2,26
65134673387,0,pricekv_reserve,reload,value_ranked_admission,18698739712,2638217216,2815858769,1535115264,0,0,18698739712,0.9905892156708354,0.9369138981842168,0.98,0.94,26,0,145,403,206,54525952,54525952,CPU,0.0,0.0,0,0
65134673387,0,pricekv_reserve,reload,value_ranked_admission,18698739712,2638217216,2815858769,1535115264,0,0,18698739712,0.9905892156708354,0.9369138981842168,0.98,0.94,26,0,146,424,206,56623104,56623104,CPU,0.0,0.0,0,0
65278276311,0,pricekv_reserve,admission,value_ranked_working_set,18665185280,2604662784,2815858769,1535115264,0,0,18665185280,0.9888116275023755,0.9249976641850535,0.98,0.94,82,56,-1,0,0,0,0,,0.0,0.0,1,25
65278276311,0,pricekv_reserve,reload,value_ranked_admission,18709225472,2648702976,2815858769,1503657984,0,0,18709225472,0.991144711973479,0.9406377213089553,0.98,0.94,25,0,135,230,199,31457280,31457280,CPU,0.0,0.0,0,0
66330129000,0,pricekv_reserve,admission,value_ranked_working_set,18616950784,2556428288,2815858769,1503657984,0,0,18616950784,0.9862563445102146,0.9078680778112561,0.98,0.94,80,55,-1,0,0,0,0,,0.0,0.0,2,23
66330129000,0,pricekv_reserve,reload,value_ranked_admission,18707128320,2646605824,2815858769,1423966208,0,0,18707128320,0.9910336127129502,0.9398929566840076,0.98,0.94,23,0,136,374,198,50331648,50331648,CPU,0.0,0.0,0,0
66330129000,0,pricekv_reserve,reload,value_ranked_admission,18707128320,2646605824,2815858769,1423966208,0,0,18707128320,0.9910336127129502,0.9398929566840076,0.98,0.94,23,0,133,218,193,29360128,29360128,CPU,0.0,0.0,0,0
66590699276,0,pricekv_reserve,admission,value_ranked_working_set,18644213760,2583691264,2815858769,1423966208,0,0,18644213760,0.9877006348970881,0.9175500179355763,0.98,0.94,78,55,-1,0,0,0,0,,0.0,0.0,1,22
66590699276,0,pricekv_reserve,reload,value_ranked_admission,18700836864,2640314368,2815858769,1371537408,0,0,18700836864,0.990700314931364,0.9376586628091644,0.98,0.94,22,0,138,398,198,52428800,52428800,CPU,0.0,0.0,0,0
67814311566,0,pricekv_reserve,trigger,forecast_above_trigger,18826665984,2766143488,2815858769,1371537408,0,0,18826665984,0.9973662705630882,0.982344540306027,0.98,0.94,78,56,-1,0,0,0,0,,0.0,0.0,78,0
67814311566,0,pricekv_reserve,spill,proactive_target_headroom,18782625792,2722103296,2815858769,1415577600,0,0,18782625792,0.9950331860919848,0.9667044831821251,0.98,0.94,78,55,148,330,235,44040192,44040192,CPU,0.0,0.0,0,0
67814311566,0,pricekv_reserve,spill,proactive_target_headroom,18749071360,2688548864,2815858769,1449132032,0,0,18749071360,0.993255597923525,0.9547882491829618,0.98,0.94,78,54,149,241,235,33554432,33554432,CPU,0.0,0.0,0,0
67814311566,0,pricekv_reserve,spill,proactive_target_headroom,18642116608,2581594112,2815858769,1556086784,0,0,18642116608,0.9875895356365594,0.9168052533106287,0.98,0.94,78,53,29,813,740,106954752,106954752,CPU,0.0,0.0,0,0
67814311566,0,pricekv_reserve,admission,value_ranked_working_set,18642116608,2581594112,2815858769,1556086784,0,0,18642116608,0.9875895356365594,0.9168052533106287,0.98,0.94,78,53,-1,0,0,0,0,,0.0,0.0,1,24
67814311566,0,pricekv_reserve,reload,value_ranked_admission,18696642560,2636120064,2815858769,1512046592,0,0,18696642560,0.9904781164103066,0.9361691335592691,0.98,0.94,24,0,148,330,235,44040192,44040192,CPU,0.0,0.0,0,0
68659066699,0,pricekv_reserve,admission,value_ranked_working_set,18677768192,2617245696,2815858769,1512046592,0,0,18677768192,0.9894782230655479,0.9294662519347398,0.98,0.94,75,51,-1,0,0,0,0,,0.0,0.0,1,23
68659066699,0,pricekv_reserve,reload,value_ranked_admission,18713419776,2652897280,2815858769,1482686464,0,0,18713419776,0.9913669104945365,0.9421272505588507,0.98,0.94,23,0,111,218,211,29360128,29360128,CPU,0.0,0.0,0,0
70431923612,0,pricekv_reserve,trigger,forecast_above_trigger,18822471680,2761949184,2815858769,1482686464,0,0,18822471680,0.9971440720420308,0.9808550110561316,0.98,0.94,73,50,-1,0,0,0,0,,0.0,0.0,73,0
70431923612,0,pricekv_reserve,spill,proactive_target_headroom,18803597312,2743074816,2815858769,1501560832,0,0,18803597312,0.9961441786972721,0.9741521294316022,0.98,0.94,73,49,150,136,121,18874368,18874368,CPU,0.0,0.0,0,0
70431923612,0,pricekv_reserve,spill,proactive_target_headroom,18761654272,2701131776,2815858769,1543503872,0,0,18761654272,0.9939221934866974,0.9592568369326481,0.98,0.94,73,48,152,305,121,41943040,41943040,CPU,0.0,0.0,0,0
70431923612,0,pricekv_reserve,spill,proactive_target_headroom,18744877056,2684354560,2815858769,1560281088,0,0,18744877056,0.9930333994024675,0.9532987199330664,0.98,0.94,73,47,153,125,117,16777216,16777216,CPU,0.0,0.0,0,0
70431923612,0,pricekv_reserve,spill,proactive_target_headroom,18491121664,2430599168,2815858769,1814036480,0,0,18491121664,0.9795903888784904,0.8631822003143936,0.98,0.94,73,46,154,1924,117,253755392,253755392,CPU,0.0,0.0,0,0
70431923612,0,pricekv_reserve,admission,value_ranked_working_set,18491121664,2430599168,2815858769,1814036480,0,0,18491121664,0.9795903888784904,0.8631822003143936,0.98,0.94,73,46,-1,0,0,0,0,,0.0,0.0,5,22
70431923612,0,pricekv_reserve,reload,value_ranked_admission,18698739712,2638217216,2815858769,1610612736,0,0,18698739712,0.9905892156708354,0.9369138981842168,0.98,0.94,22,0,150,136,121,18874368,18874368,CPU,0.0,0.0,0,0
70431923612,0,pricekv_reserve,reload,value_ranked_admission,18698739712,2638217216,2815858769,1610612736,0,0,18698739712,0.9905892156708354,0.9369138981842168,0.98,0.94,22,0,152,305,121,41943040,41943040,CPU,0.0,0.0,0,0
70431923612,0,pricekv_reserve,reload,value_ranked_admission,18698739712,2638217216,2815858769,1610612736,0,0,18698739712,0.9905892156708354,0.9369138981842168,0.98,0.94,22,0,153,125,117,16777216,16777216,CPU,0.0,0.0,0,0
70431923612,0,pricekv_reserve,reload,value_ranked_admission,18698739712,2638217216,2815858769,1610612736,0,0,18698739712,0.9905892156708354,0.9369138981842168,0.98,0.94,22,0,149,241,235,33554432,33554432,CPU,0.0,0.0,0,0
70431923612,0,pricekv_reserve,reload,value_ranked_admission,18698739712,2638217216,2815858769,1610612736,0,0,18698739712,0.9905892156708354,0.9369138981842168,0.98,0.94,22,0,134,693,193,92274688,92274688,CPU,0.0,0.0,0,0
73383342663,0,pricekv_reserve,admission,value_ranked_working_set,18595979264,2535456768,2815858769,1610612736,0,0,18595979264,0.9851453519049272,0.9004204315617791,0.98,0.94,68,46,-1,0,0,0,0,,0.0,0.0,1,21
73383342663,0,pricekv_reserve,reload,value_ranked_admission,18707128320,2646605824,2815858769,1503657984,0,0,18707128320,0.9910336127129502,0.9398929566840076,0.98,0.94,21,0,29,813,740,106954752,106954752,CPU,0.0,0.0,0,0
75095020706,0,pricekv_reserve,admission,value_ranked_working_set,18516287488,2455764992,2815858769,1503657984,0,0,18516287488,0.9809235800048353,0.8721193758137662,0.98,0.94,65,44,-1,0,0,0,0,,0.0,0.0,2,19
75095020706,0,pricekv_reserve,reload,value_ranked_admission,18692448256,2631925760,2815858769,1340080128,0,0,18692448256,0.990255917889249,0.9346796043093737,0.98,0.94,19,0,147,1007,202,132120576,132120576,CPU,0.0,0.0,0,0
75095020706,0,pricekv_reserve,reload,value_ranked_admission,18692448256,2631925760,2815858769,1340080128,0,0,18692448256,0.990255917889249,0.9346796043093737,0.98,0.94,19,0,126,231,197,31457280,31457280,CPU,0.0,0.0,0,0
75621984011,0,pricekv_reserve,admission,value_ranked_working_set,18595979264,2535456768,2815858769,1340080128,0,0,18595979264,0.9851453519049272,0.9004204315617791,0.98,0.94,64,45,-1,0,0,0,0,,0.0,0.0,2,17
75621984011,0,pricekv_reserve,reload,value_ranked_admission,18713419776,2652897280,2815858769,1231028224,0,0,18713419776,0.9913669104945365,0.9421272505588507,0.98,0.94,17,0,124,529,197,71303168,71303168,CPU,0.0,0.0,0,0
75621984011,0,pricekv_reserve,reload,value_ranked_admission,18713419776,2652897280,2815858769,1231028224,0,0,18713419776,0.9913669104945365,0.9421272505588507,0.98,0.94,17,0,108,285,212,37748736,37748736,CPU,0.0,0.0,0,0
76159464710,0,pricekv_reserve,admission,value_ranked_working_set,18671476736,2610954240,2815858769,1231028224,0,0,18671476736,0.9891449252839617,0.9272319580598966,0.98,0.94,63,46,-1,0,0,0,0,,0.0,0.0,1,16
76159464710,0,pricekv_reserve,reload,value_ranked_admission,18715516928,2654994432,2815858769,1197473792,0,0,18715516928,0.9914780097550652,0.9428720151837985,0.98,0.94,16,0,114,243,209,33554432,33554432,CPU,0.0,0.0,0,0
78555428708,0,pricekv_reserve,trigger,forecast_above_trigger,18824568832,2764046336,2815858769,1197473792,0,0,18824568832,0.9972551713025595,0.9815997756810793,0.98,0.94,62,46,-1,0,0,0,0,,0.0,0.0,62,0
78555428708,0,pricekv_reserve,spill,proactive_target_headroom,18795208704,2734686208,2815858769,1226833920,0,0,18795208704,0.9956997816551572,0.9711730709318114,0.98,0.94,62,45,155,224,215,29360128,29360128,CPU,0.0,0.0,0,0
78555428708,0,pricekv_reserve,spill,proactive_target_headroom,18686156800,2625634304,2815858769,1335885824,0,0,18686156800,0.9899226201076629,0.9324453104345305,0.98,0.94,62,44,156,832,214,109051904,109051904,CPU,0.0,0.0,0,0
78620382831,0,pricekv_reserve,admission,value_ranked_working_set,18610659328,2550136832,2815858769,1335885824,0,0,18610659328,0.9859230467286284,0.905633783936413,0.98,0.94,61,43,-1,0,0,0,0,,0.0,0.0,2,16
78620382831,0,pricekv_reserve,reload,value_ranked_admission,18698739712,2638217216,2815858769,1254096896,0,0,18698739712,0.9905892156708354,0.9369138981842168,0.98,0.94,16,0,155,224,215,29360128,29360128,CPU,0.0,0.0,0,0
78620382831,0,pricekv_reserve,reload,value_ranked_admission,18698739712,2638217216,2815858769,1254096896,0,0,18698739712,0.9905892156708354,0.9369138981842168,0.98,0.94,16,0,129,395,190,52428800,52428800,CPU,0.0,0.0,0,0
79272075261,0,pricekv_reserve,admission,value_ranked_working_set,18606465024,2545942528,2815858769,1254096896,0,0,18606465024,0.9857008482075709,0.9041442546865176,0.98,0.94,59,43,-1,0,0,0,0,,0.0,0.0,2,14
79272075261,0,pricekv_reserve,reload,value_ranked_admission,18717614080,2657091584,2815858769,1155530752,0,0,18717614080,0.9915891090155939,0.9436167798087461,0.98,0.94,14,0,119,498,203,67108864,67108864,CPU,0.0,0.0,0,0
79272075261,0,pricekv_reserve,reload,value_ranked_admission,18717614080,2657091584,2815858769,1155530752,0,0,18717614080,0.9915891090155939,0.9436167798087461,0.98,0.94,14,0,103,238,212,31457280,31457280,CPU,0.0,0.0,0,0
79609979323,0,pricekv_reserve,trigger,forecast_above_trigger,18870706176,2810183680,2815858769,1155530752,0,0,18870706176,0.9996993550341917,0.9979845974299288,0.98,0.94,60,46,-1,0,0,0,0,,0.0,0.0,60,0
