sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
63284728557,0,oracle_reserve_lru,admission,value_ranked_working_set,19306913792,3246391296,3417154191,652214272,0,127926272,19434840064,0.9978007324133996,0.9874642405330079,1.0,1.0,73,63,-1,0,0,0,0,,0.0,0.0,1,9
63284728557,0,oracle_reserve_lru,reload,value_ranked_admission,19359342592,3298820096,3417154191,614465536,0,0,19359342592,0.9939246298774956,0.9653705720064769,1.0,1.0,9,0,104,281,231,37748736,37748736,CPU,0.0,0.0,0,0
63354884994,0,oracle_reserve_lru,trigger,forecast_above_trigger,19359342592,3298820096,3417154191,614465536,0,130023424,19489366016,1.0006001398004414,1.0034207789132803,1.0,1.0,73,64,-1,0,0,0,0,,0.0,0.0,73,0
63354884994,0,oracle_reserve_lru,spill,proactive_target_headroom,19323691008,3263168512,3417154191,650117120,0,127926272,19451617280,0.9986620885324895,0.9923739446500147,1.0,1.0,73,63,106,266,228,35651584,35651584,CPU,63354884994.0,0.0,0,0
63654606231,0,oracle_reserve_lru,trigger,forecast_above_trigger,19348856832,3288334336,3417154191,650117120,0,130023424,19478880256,1.0000617922260104,1.000352213840151,1.0,1.0,74,64,-1,0,0,0,0,,0.0,0.0,74,0
63654606231,0,oracle_reserve_lru,spill,proactive_target_headroom,19309010944,3248488448,3417154191,689963008,0,127926272,19436937216,0.9979084019282859,0.9880779535476337,1.0,1.0,74,63,108,303,230,39845888,39845888,CPU,63654606231.0,0.0,0,0
63654606231,0,oracle_reserve_lru,admission,value_ranked_working_set,19309010944,3248488448,3417154191,689963008,0,127926272,19436937216,0.9979084019282859,0.9880779535476337,1.0,1.0,74,63,-1,0,0,0,0,,0.0,0.0,1,10
63654606231,0,oracle_reserve_lru,reload,value_ranked_admission,19447422976,3386900480,3417154191,654311424,0,0,19447422976,0.9984467495027171,0.9911465186207631,1.0,1.0,10,0,106,266,228,35651584,35651584,CPU,0.0,0.0,0,0
63811025973,0,oracle_reserve_lru,trigger,forecast_above_trigger,19447422976,3386900480,3417154191,654311424,0,136314880,19583737856,1.0054452679703216,1.031037864571444,1.0,1.0,78,68,-1,0,0,0,0,,0.0,0.0,78,0
63811025973,0,oracle_reserve_lru,spill,proactive_target_headroom,19411771392,3351248896,3417154191,689963008,0,134217728,19545989120,1.0035072167023695,1.0199910303081785,1.0,1.0,78,67,114,262,228,35651584,35651584,CPU,63811025973.0,0.0,0,0
63811025973,0,oracle_reserve_lru,spill,proactive_target_headroom,19371925504,3311403008,3417154191,729808896,0,132120576,19504046080,1.001353826404645,1.0077167700156613,1.0,1.0,78,66,118,304,221,39845888,39845888,CPU,63811025973.0,0.0,0,0
63811025973,0,oracle_reserve_lru,spill,proactive_target_headroom,19302719488,3242196992,3417154191,799014912,0,130023424,19432742912,0.9976930628985134,0.986850527518382,1.0,1.0,78,65,119,516,221,69206016,69206016,CPU,63811025973.0,0.0,0,0
63811025973,0,oracle_reserve_lru,admission,value_ranked_working_set,19302719488,3242196992,3417154191,799014912,0,130023424,19432742912,0.9976930628985134,0.986850527518382,1.0,1.0,78,65,-1,0,0,0,0,,0.0,0.0,1,12
