sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
41318543458,0,oracle_reserve_lru,trigger,forecast_above_trigger,33592713216,17532190720,18298142130,0,0,775946240,34368659456,1.0002908969282944,1.000546221027741,1.0,0.98,378,378,-1,0,0,0,0,,0.0,0.0,378,0
41318543458,0,oracle_reserve_lru,spill,proactive_target_headroom,33508827136,17448304640,18298142130,83886080,0,775946240,34284773376,0.9978494143819523,0.9959618168076827,1.0,0.98,378,377,43,635,507,83886080,83886080,CPU,41318543458.0,0.0,0,0
41318543458,0,oracle_reserve_lru,spill,proactive_target_headroom,33424941056,17364418560,18298142130,167772160,0,775946240,34200887296,0.9954079318356103,0.9913774125876242,1.0,0.98,378,376,44,634,506,83886080,83886080,CPU,41318543458.0,0.0,0,0
41318543458,0,oracle_reserve_lru,spill,proactive_target_headroom,33341054976,17280532480,18298142130,251658240,0,775946240,34117001216,0.9929664492892681,0.9867930083675659,1.0,0.98,378,375,45,633,505,83886080,83886080,CPU,41318543458.0,0.0,0,0
41318543458,0,oracle_reserve_lru,spill,proactive_target_headroom,33257168896,17196646400,18298142130,335544320,0,775946240,34033115136,0.990524966742926,0.9822086041475075,1.0,0.98,378,374,46,633,505,83886080,83886080,CPU,41318543458.0,0.0,0,0
41318543458,0,oracle_reserve_lru,spill,proactive_target_headroom,33173282816,17112760320,18298142130,419430400,0,775946240,33949229056,0.988083484196584,0.9776241999274491,1.0,0.98,378,373,47,633,505,83886080,83886080,CPU,41318543458.0,0.0,0,0
41667693263,0,oracle_reserve_lru,trigger,forecast_above_trigger,33603198976,17542676480,18298142130,419430400,0,786432000,34389630976,1.0009012675648798,1.0016923220827556,1.0,0.98,384,379,-1,0,0,0,0,,0.0,0.0,384,0
41667693263,0,oracle_reserve_lru,spill,proactive_target_headroom,33519312896,17458790400,18298142130,503316480,0,786432000,34305744896,0.9984597850185378,0.9971079178626973,1.0,0.98,384,378,48,637,509,83886080,83886080,CPU,41667693263.0,0.0,0,0
41667693263,0,oracle_reserve_lru,spill,proactive_target_headroom,33435426816,17374904320,18298142130,587202560,0,786432000,34221858816,0.9960183024721957,0.9925235136426389,1.0,0.98,384,377,49,637,509,83886080,83886080,CPU,41667693263.0,0.0,0,0
41667693263,0,oracle_reserve_lru,spill,proactive_target_headroom,33351540736,17291018240,18298142130,671088640,0,786432000,34137972736,0.9935768199258537,0.9879391094225805,1.0,0.98,384,376,50,631,503,83886080,83886080,CPU,41667693263.0,0.0,0,0
41667693263,0,oracle_reserve_lru,spill,proactive_target_headroom,33267654656,17207132160,18298142130,754974720,0,786432000,34054086656,0.9911353373795115,0.9833547052025221,1.0,0.98,384,375,51,626,498,83886080,83886080,CPU,41667693263.0,0.0,0,0
41667693263,0,oracle_reserve_lru,spill,proactive_target_headroom,33185865728,17125343232,18298142130,836763648,0,784334848,33970200576,0.9886938548331695,0.9787703009824638,1.0,0.98,384,374,52,617,489,81788928,81788928,CPU,41667693263.0,0.0,0,0
42381018984,0,oracle_reserve_lru,trigger,forecast_above_trigger,33626267648,17565745152,18298142130,836763648,0,801112064,34427379712,1.0019999347107338,1.003755303981782,1.0,0.98,392,382,-1,0,0,0,0,,0.0,0.0,392,0
42381018984,0,oracle_reserve_lru,spill,proactive_target_headroom,33544478720,17483956224,18298142130,918552576,0,799014912,34343493632,0.9995584521643918,0.9991708997617235,1.0,0.98,392,381,53,616,488,81788928,81788928,CPU,42381018984.0,0.0,0,0
42381018984,0,oracle_reserve_lru,spill,proactive_target_headroom,33462689792,17402167296,18298142130,1000341504,0,796917760,34259607552,0.9971169696180496,0.9945864955416651,1.0,0.98,392,380,54,613,485,81788928,81788928,CPU,42381018984.0,0.0,0,0
42381018984,0,oracle_reserve_lru,spill,proactive_target_headroom,33380900864,17320378368,18298142130,1082130432,0,794820608,34175721472,0.9946754870717076,0.9900020913216068,1.0,0.98,392,379,55,610,482,81788928,81788928,CPU,42381018984.0,0.0,0,0
42381018984,0,oracle_reserve_lru,spill,proactive_target_headroom,33299111936,17238589440,18298142130,1163919360,0,792723456,34091835392,0.9922340045253655,0.9854176871015484,1.0,0.98,392,378,56,610,482,81788928,81788928,CPU,42381018984.0,0.0,0,0
42381018984,0,oracle_reserve_lru,spill,proactive_target_headroom,33217323008,17156800512,18298142130,1245708288,0,790626304,34007949312,0.9897925219790235,0.98083328288149,1.0,0.98,392,377,57,609,481,81788928,81788928,CPU,42381018984.0,0.0,0,0
42381018984,0,oracle_reserve_lru,spill,proactive_target_headroom,33135534080,17075011584,18298142130,1327497216,0,788529152,33924063232,0.9873510394326813,0.9762488786614316,1.0,0.98,392,376,58,609,481,81788928,81788928,CPU,42381018984.0,0.0,0,0
43190958647,0,oracle_reserve_lru,trigger,forecast_above_trigger,33563353088,17502830592,18298142130,1327497216,0,801112064,34364465152,1.0001688228009773,1.0003170008167381,1.0,0.98,398,382,-1,0,0,0,0,,0.0,0.0,398,0
43190958647,0,oracle_reserve_lru,spill,proactive_target_headroom,33481564160,17421041664,18298142130,1409286144,0,799014912,34280579072,0.9977273402546352,0.9957325965966797,1.0,0.98,398,381,59,615,487,81788928,81788928,CPU,43190958647.0,0.0,0,0
43190958647,0,oracle_reserve_lru,spill,proactive_target_headroom,33399775232,17339252736,18298142130,1491075072,0,796917760,34196692992,0.9952858577082931,0.9911481923766213,1.0,0.98,398,380,60,615,487,81788928,81788928,CPU,43190958647.0,0.0,0,0
43190958647,0,oracle_reserve_lru,spill,proactive_target_headroom,33317986304,17257463808,18298142130,1572864000,0,794820608,34112806912,0.992844375161951,0.986563788156563,1.0,0.98,398,379,61,615,487,81788928,81788928,CPU,43190958647.0,0.0,0,0
43190958647,0,oracle_reserve_lru,spill,proactive_target_headroom,33236197376,17175674880,18298142130,1654652928,0,792723456,34028920832,0.990402892615609,0.9819793839365046,1.0,0.98,398,378,62,611,483,81788928,81788928,CPU,43190958647.0,0.0,0,0
43190958647,0,oracle_reserve_lru,spill,proactive_target_headroom,33154408448,17093885952,18298142130,1736441856,0,790626304,33945034752,0.9879614100692669,0.9773949797164462,1.0,0.98,398,377,63,610,482,81788928,81788928,CPU,43190958647.0,0.0,0,0
44352958866,0,oracle_reserve_lru,trigger,forecast_above_trigger,33638850560,17578328064,18298142130,1736441856,0,809500672,34448351232,1.0026103053473194,1.0049014050367966,1.0,0.98,407,386,-1,0,0,0,0,,0.0,0.0,407,0
44352958866,0,oracle_reserve_lru,spill,proactive_target_headroom,33557061632,17496539136,18298142130,1818230784,0,807403520,34364465152,1.0001688228009773,1.0003170008167381,1.0,0.98,407,385,64,615,487,81788928,81788928,CPU,44352958866.0,0.0,0,0
44352958866,0,oracle_reserve_lru,spill,proactive_target_headroom,33475272704,17414750208,18298142130,1900019712,0,805306368,34280579072,0.9977273402546352,0.9957325965966797,1.0,0.98,407,384,65,613,485,81788928,81788928,CPU,44352958866.0,0.0,0,0
44352958866,0,oracle_reserve_lru,spill,proactive_target_headroom,33393483776,17332961280,18298142130,1981808640,0,803209216,34196692992,0.9952858577082931,0.9911481923766213,1.0,0.98,407,383,66,613,485,81788928,81788928,CPU,44352958866.0,0.0,0,0
44352958866,0,oracle_reserve_lru,spill,proactive_target_headroom,33311694848,17251172352,18298142130,2063597568,0,801112064,34112806912,0.992844375161951,0.986563788156563,1.0,0.98,407,382,67,612,484,81788928,81788928,CPU,44352958866.0,0.0,0,0
44352958866,0,oracle_reserve_lru,spill,proactive_target_headroom,33229905920,17169383424,18298142130,2145386496,0,799014912,34028920832,0.990402892615609,0.9819793839365046,1.0,0.98,407,381,68,612,484,81788928,81788928,CPU,44352958866.0,0.0,0,0
44352958866,0,oracle_reserve_lru,spill,proactive_target_headroom,33150214144,17089691648,18298142130,2225078272,0,796917760,33947131904,0.9880224471329254,0.9775095898219477,1.0,0.98,407,380,69,600,472,79691776,79691776,CPU,44352958866.0,0.0,0,0
44865307189,0,oracle_reserve_lru,trigger,forecast_above_trigger,33613684736,17553162240,18298142130,2225078272,0,817889280,34431574016,1.002122008838051,1.0039845241927847,1.0,0.98,417,390,-1,0,0,0,0,,0.0,0.0,417,0
44865307189,0,oracle_reserve_lru,spill,proactive_target_headroom,33533992960,17473470464,18298142130,2304770048,0,815792128,34349785088,0.9997415633553675,0.9995147300782279,1.0,0.98,417,389,70,606,478,79691776,79691776,CPU,44865307189.0,0.0,0,0
44865307189,0,oracle_reserve_lru,spill,proactive_target_headroom,33454301184,17393778688,18298142130,2384461824,0,813694976,34267996160,0.9973611178726839,0.9950449359636709,1.0,0.98,417,388,71,606,478,79691776,79691776,CPU,44865307189.0,0.0,0,0
44865307189,0,oracle_reserve_lru,spill,proactive_target_headroom,33374609408,17314086912,18298142130,2464153600,0,811597824,34186207232,0.9949806723900003,0.9905751418491141,1.0,0.98,417,387,72,606,478,79691776,79691776,CPU,44865307189.0,0.0,0,0
44865307189,0,oracle_reserve_lru,spill,proactive_target_headroom,33294917632,17234395136,18298142130,2543845376,0,809500672,34104418304,0.9926002269073169,0.9861053477345572,1.0,0.98,417,386,73,605,477,79691776,79691776,CPU,44865307189.0,0.0,0,0
44865307189,0,oracle_reserve_lru,spill,proactive_target_headroom,33215225856,17154703360,18298142130,2623537152,0,807403520,34022629376,0.9902197814246333,0.9816355536200002,1.0,0.98,417,385,74,605,477,79691776,79691776,CPU,44865307189.0,0.0,0,0
44865307189,0,oracle_reserve_lru,spill,proactive_target_headroom,33135534080,17075011584,18298142130,2703228928,0,805306368,33940840448,0.9878393359419497,0.9771657595054433,1.0,0.98,417,384,75,602,474,79691776,79691776,CPU,44865307189.0,0.0,0,0
45290201950,0,oracle_reserve_lru,trigger,forecast_above_trigger,33578033152,17517510656,18298142130,2703228928,0,813694976,34391728128,1.0009623046285385,1.001806932188257,1.0,0.98,421,388,-1,0,0,0,0,,0.0,0.0,421,0
45290201950,0,oracle_reserve_lru,spill,proactive_target_headroom,33498341376,17437818880,18298142130,2782920704,0,811597824,34309939200,0.998581859145855,0.9973371380737002,1.0,0.98,421,387,76,603,475,79691776,79691776,CPU,45290201950.0,0.0,0,0
45290201950,0,oracle_reserve_lru,spill,proactive_target_headroom,33418649600,17358127104,18298142130,2862612480,0,809500672,34228150272,0.9962014136631714,0.9928673439591432,1.0,0.98,421,386,77,603,475,79691776,79691776,CPU,45290201950.0,0.0,0,0
45290201950,0,oracle_reserve_lru,spill,proactive_target_headroom,33338957824,17278435328,18298142130,2942304256,0,807403520,34146361344,0.9938209681804878,0.9883975498445863,1.0,0.98,421,385,78,602,474,79691776,79691776,CPU,45290201950.0,0.0,0,0
45290201950,0,oracle_reserve_lru,spill,proactive_target_headroom,33259266048,17198743552,18298142130,3021996032,0,805306368,34064572416,0.9914405226978044,0.9839277557300294,1.0,0.98,421,384,79,601,473,79691776,79691776,CPU,45290201950.0,0.0,0,0
45290201950,0,oracle_reserve_lru,spill,proactive_target_headroom,33179574272,17119051776,18298142130,3101687808,0,803209216,33982783488,0.9890600772151208,0.9794579616154725,1.0,0.98,421,383,80,598,470,79691776,79691776,CPU,45290201950.0,0.0,0,0
45851743689,0,oracle_reserve_lru,trigger,forecast_above_trigger,33611587584,17551065088,18298142130,3101687808,0,813694976,34425282560,1.0019388976470753,1.0036406938762805,1.0,0.98,426,388,-1,0,0,0,0,,0.0,0.0,426,0
45851743689,0,oracle_reserve_lru,spill,proactive_target_headroom,33531895808,17471373312,18298142130,3181379584,0,811597824,34343493632,0.9995584521643918,0.9991708997617235,1.0,0.98,426,387,81,603,475,79691776,79691776,CPU,45851743689.0,0.0,0,0
45851743689,0,oracle_reserve_lru,spill,proactive_target_headroom,33452204032,17391681536,18298142130,3261071360,0,809500672,34261704704,0.9971780066817082,0.9947011056471666,1.0,0.98,426,386,82,602,474,79691776,79691776,CPU,45851743689.0,0.0,0,0
45851743689,0,oracle_reserve_lru,spill,proactive_target_headroom,33372512256,17311989760,18298142130,3340763136,0,807403520,34179915776,0.9947975611990247,0.9902313115326097,1.0,0.98,426,385,83,602,474,79691776,79691776,CPU,45851743689.0,0.0,0,0
45851743689,0,oracle_reserve_lru,spill,proactive_target_headroom,33292820480,17232297984,18298142130,3420454912,0,805306368,34098126848,0.9924171157163412,0.9857615174180527,1.0,0.98,426,384,84,601,473,79691776,79691776,CPU,45851743689.0,0.0,0,0
45851743689,0,oracle_reserve_lru,spill,proactive_target_headroom,33213128704,17152606208,18298142130,3500146688,0,803209216,34016337920,0.9900366702336576,0.9812917233034958,1.0,0.98,426,383,85,601,473,79691776,79691776,CPU,45851743689.0,0.0,0,0
45851743689,0,oracle_reserve_lru,spill,proactive_target_headroom,33133436928,17072914432,18298142130,3579838464,0,801112064,33934548992,0.9876562247509741,0.976821929188939,1.0,0.98,426,382,86,598,470,79691776,79691776,CPU,45851743689.0,0.0,0,0
46470254533,0,oracle_reserve_lru,trigger,forecast_above_trigger,33571741696,17511219200,18298142130,3579838464,0,805306368,34377048064,1.0005350451829287,1.0010046614497468,1.0,0.98,428,384,-1,0,0,0,0,,0.0,0.0,428,0
46470254533,0,oracle_reserve_lru,spill,proactive_target_headroom,33492049920,17431527424,18298142130,3659530240,0,803209216,34295259136,0.998154599700245,0.9965348673351899,1.0,0.98,428,383,87,602,474,79691776,79691776,CPU,46470254533.0,0.0,0,0
