sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
28511471398,0,oracle_reserve_lru,spill,proactive_target_headroom,28001705984,11941183488,12808100184,1551892480,0,559939584,28561645568,0.9893664094957786,0.9760325803522775,1.0,0.98,287,267,19,577,449,77594624,77594624,CPU,28511471398.0,0.0,0,0
29130225228,0,oracle_reserve_lru,trigger,forecast_above_trigger,28351930368,12291407872,12808100184,1551892480,0,576716800,28928647168,1.0020792293648835,1.0046864474151274,1.0,0.98,295,275,-1,0,0,0,0,,0.0,0.0,295,0
29130225228,0,oracle_reserve_lru,spill,proactive_target_headroom,28274335744,12213813248,12808100184,1629487104,0,574619648,28848955392,0.9993187313361637,0.9984644648529086,1.0,0.98,295,274,20,582,454,77594624,77594624,CPU,29130225228.0,0.0,0,0
29130225228,0,oracle_reserve_lru,spill,proactive_target_headroom,28196741120,12136218624,12808100184,1707081728,0,572522496,28769263616,0.9965582333074436,0.9922424822906898,1.0,0.98,295,273,21,582,454,77594624,77594624,CPU,29130225228.0,0.0,0,0
29130225228,0,oracle_reserve_lru,spill,proactive_target_headroom,28119146496,12058624000,12808100184,1784676352,0,570425344,28689571840,0.9937977352787237,0.986020499728471,1.0,0.98,295,272,22,582,454,77594624,77594624,CPU,29130225228.0,0.0,0,0
29130225228,0,oracle_reserve_lru,spill,proactive_target_headroom,28041551872,11981029376,12808100184,1862270976,0,568328192,28609880064,0.9910372372500038,0.979798517166252,1.0,0.98,295,271,23,582,454,77594624,77594624,CPU,29130225228.0,0.0,0,0
29770215278,0,oracle_reserve_lru,trigger,forecast_above_trigger,28360318976,12299796480,12808100184,1862270976,0,589299712,28949618688,1.0028056762145467,1.0063238112472903,1.0,0.98,305,281,-1,0,0,0,0,,0.0,0.0,305,0
29770215278,0,oracle_reserve_lru,spill,proactive_target_headroom,28282724352,12222201856,12808100184,1939865600,0,587202560,28869926912,1.0000451781858268,1.0001018286850714,1.0,0.98,305,280,24,583,455,77594624,77594624,CPU,29770215278.0,0.0,0,0
29770215278,0,oracle_reserve_lru,spill,proactive_target_headroom,28205129728,12144607232,12808100184,2017460224,0,585105408,28790235136,0.9972846801571068,0.9938798461228526,1.0,0.98,305,279,25,578,450,77594624,77594624,CPU,29770215278.0,0.0,0,0
29770215278,0,oracle_reserve_lru,spill,proactive_target_headroom,28127535104,12067012608,12808100184,2095054848,0,583008256,28710543360,0.9945241821283869,0.9876578635606338,1.0,0.98,305,278,26,577,449,77594624,77594624,CPU,29770215278.0,0.0,0,0
29770215278,0,oracle_reserve_lru,spill,proactive_target_headroom,28052037632,11991515136,12808100184,2170552320,0,580911104,28632948736,0.9918363287846332,0.9815996173816312,1.0,0.98,305,277,27,575,447,75497472,75497472,CPU,29770215278.0,0.0,0,0
29770215278,0,oracle_reserve_lru,spill,proactive_target_headroom,27976540160,11916017664,12808100184,2246049792,0,578813952,28555354112,0.9891484754408796,0.9755413712026286,1.0,0.98,305,276,28,571,443,75497472,75497472,CPU,29770215278.0,0.0,0,0
30611857752,0,oracle_reserve_lru,trigger,forecast_above_trigger,28297404416,12236881920,12808100184,2246049792,0,589299712,28886704128,1.0006263356655574,1.0014117197508017,1.0,0.98,310,281,-1,0,0,0,0,,0.0,0.0,310,0
30611857752,0,oracle_reserve_lru,spill,proactive_target_headroom,28219809792,12159287296,12808100184,2323644416,0,587202560,28807012352,0.9978658376368373,0.9951897371885828,1.0,0.98,310,280,29,578,450,77594624,77594624,CPU,30611857752.0,0.0,0,0
30611857752,0,oracle_reserve_lru,spill,proactive_target_headroom,28144312320,12083789824,12808100184,2399141888,0,585105408,28729417728,0.9951779842930837,0.9891314910095803,1.0,0.98,310,279,30,575,447,75497472,75497472,CPU,30611857752.0,0.0,0,0
30611857752,0,oracle_reserve_lru,spill,proactive_target_headroom,28068814848,12008292352,12808100184,2474639360,0,583008256,28651823104,0.99249013094933,0.9830732448305778,1.0,0.98,310,278,31,575,447,75497472,75497472,CPU,30611857752.0,0.0,0,0
30611857752,0,oracle_reserve_lru,spill,proactive_target_headroom,27993317376,11932794880,12808100184,2550136832,0,580911104,28574228480,0.9898022776055765,0.9770149986515752,1.0,0.98,310,277,32,574,446,75497472,75497472,CPU,30611857752.0,0.0,0,0
31147270118,0,oracle_reserve_lru,trigger,forecast_above_trigger,28330958848,12270436352,12808100184,2550136832,0,601882624,28932841472,1.0022245187348162,1.00501392018156,1.0,0.98,320,287,-1,0,0,0,0,,0.0,0.0,320,0
31147270118,0,oracle_reserve_lru,spill,proactive_target_headroom,28255461376,12194938880,12808100184,2625634304,0,599785472,28855246848,0.9995366653910626,0.9989556740025575,1.0,0.98,320,286,33,570,442,75497472,75497472,CPU,31147270118.0,0.0,0,0
