sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
67500000000,0,28435816448,28868622680,19524485120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19585302528,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,28238684160,28868622680,19860029440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19920846848,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,28433719296,28868622680,19860029440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19920846848,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69000000000,0,28374999040,28868622680,20136853504,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20197670912,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69500000000,0,28314181632,28868622680,20422066176,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20482883584,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70000000000,0,28268044288,28868622680,20707278848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20768096256,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70500000000,0,28402262016,28868622680,20707278848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20768096256,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71000000000,0,28194643968,28868622680,21000880128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21061697536,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71500000000,0,28377096192,28868622680,21000880128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21061697536,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72000000000,0,28312084480,28868622680,21294481408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21355298816,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72500000000,0,28486148096,28868622680,21294481408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21355298816,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73000000000,0,28263849984,28868622680,21596471296,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21657288704,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73500000000,0,28419039232,28868622680,21596471296,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21657288704,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
74000000000,0,28354027520,28868622680,21900558336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21961375744,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
74500000000,0,28454690816,28868622680,21900558336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21961375744,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
75000000000,0,28297404416,28868622680,22210936832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22271754240,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
75500000000,0,28387581952,28868622680,22210936832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22271754240,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
76000000000,0,28219809792,28868622680,22521315328,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22582132736,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
76500000000,0,28429524992,28868622680,22521315328,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22582132736,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
77000000000,0,28270141440,28868622680,22779265024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22900899840,121634816,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
77500000000,0,28356124672,28868622680,22779265024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22900899840,121634816,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
78000000000,0,28213518336,28868622680,23106420736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23228055552,121634816,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
78500000000,0,28419039232,28868622680,23106420736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23228055552,121634816,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
79000000000,0,28286918656,28868622680,23441965056,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,121634816,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
79500000000,0,28406456320,28868622680,23441965056,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,121634816,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
80000000000,0,28484050944,28868622680,23441965056,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,121634816,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
80500000000,0,28312084480,28868622680,22540189696,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,1023410176,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
81000000000,0,28295307264,28868622680,21929918464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,1633681408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
81500000000,0,28324667392,28868622680,21170749440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,2392850432,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
82000000000,0,28301598720,28868622680,20661141504,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,2902458368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
82500000000,0,28301598720,28868622680,20025704448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,3537895424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
83000000000,0,28286918656,28868622680,19962789888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,3600809984,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
83500000000,0,28324667392,28868622680,19828572160,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,3735027712,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
84000000000,0,28286918656,28868622680,19413336064,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,4150263808,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
84500000000,0,28303695872,28868622680,18876465152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,4687134720,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
85000000000,0,28335153152,28868622680,18610126848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,4953473024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
85500000000,0,28381290496,28868622680,17960009728,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,5603590144,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
86000000000,0,28312084480,28868622680,17314086912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,6249512960,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
86500000000,0,28307890176,28868622680,16481517568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,7082082304,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
87000000000,0,28303695872,28868622680,16091447296,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,7472152576,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
87500000000,0,28286918656,28868622680,14938013696,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,8625586176,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
88000000000,0,28274335744,28868622680,14745075712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,8818524160,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
88500000000,0,28295307264,28868622680,14046724096,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,9516875776,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
89000000000,0,28349833216,28868622680,13228834816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,10334765056,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
89500000000,0,28280627200,28868622680,12977176576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,10586423296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
90000000000,0,28301598720,28868622680,12725518336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,10838081536,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
90500000000,0,28274335744,28868622680,12285116416,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,11278483456,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
91000000000,0,28274335744,28868622680,11844714496,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,11718885376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
91500000000,0,28312084480,28868622680,11467227136,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,12096372736,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
92000000000,0,28259655680,28868622680,10519314432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,13044285440,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
92500000000,0,28278530048,28868622680,9885974528,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,13677625344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
93000000000,0,28339347456,28868622680,9175040000,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,14388559872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
93500000000,0,28278530048,28868622680,8782872576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,14780727296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
94000000000,0,28297404416,28868622680,8386510848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,15177089024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
94500000000,0,28341444608,28868622680,8183087104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,15380512768,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
95000000000,0,28345638912,28868622680,7845445632,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,15718154240,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
95500000000,0,28320473088,28868622680,6637486080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,16926113792,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
96000000000,0,28324667392,28868622680,4710203392,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,18853396480,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
96500000000,0,28320473088,28868622680,3728736256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,19834863616,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
97000000000,0,28345638912,28868622680,2550136832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,21013463040,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
97500000000,0,28320473088,28868622680,1010827264,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,22552772608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
98000000000,0,26181378048,28868622680,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,23563599872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
98500000000,0,25241853952,28868622680,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,23563599872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
99000000000,0,23595589632,28868622680,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,23563599872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
99500000000,0,16228294656,28868622680,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23563599872,23563599872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
