sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
8000000000,0,17251704832,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8500000000,0,17278967808,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9000000000,0,17283162112,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9500000000,0,17318813696,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10000000000,0,17358659584,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10500000000,0,17379631104,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11000000000,0,17388019712,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11500000000,0,17396408320,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12000000000,0,17461420032,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12500000000,0,17444642816,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13000000000,0,17335590912,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,17239121920,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,17218150400,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,17230733312,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,17201373184,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,17090224128,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,17075544064,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,17096515584,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,17031503872,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,16775651328,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,16784039936,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,16716931072,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,16723222528,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,16723222528,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,16733708288,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,16704348160,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,16920354816,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17077641216,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,17337688064,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17497071616,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17593540608,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,17807450112,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,18086371328,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,18252046336,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,18293989376,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,18373681152,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,18377875456,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,18187034624,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,18157674496,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,18130411520,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,18098954240,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17922793472,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17935376384,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17979416576,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17849393152,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17857781760,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17895530496,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17906016256,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17677426688,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17633386496,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17677426688,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17675329536,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17687912448,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17543208960,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17553694720,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17576763392,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17593540608,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17608220672,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17637580800,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17629192192,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17656455168,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17421574144,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17446739968,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17427865600,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17442545664,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17440448512,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17715175424,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17767604224,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17864073216,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17985708032,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,18107342848,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,18346418176,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,18583396352,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,18799403008,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,18937815040,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,18916843520,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,18866511872,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,18872803328,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,18782625792,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,18746974208,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,18746974208,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,18780528640,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,18780528640,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,18828763136,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,18864414720,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,18895872000,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,18770042880,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,18784722944,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,18791014400,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,18749071360,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,18736488448,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,18702934016,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,18541453312,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,18581299200,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,18556133376,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,18583396352,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,18627436544,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,18505801728,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,18484830208,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,18507898880,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,18270920704,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,18214297600,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,18226880512,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,18258337792,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,18199617536,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,18495315968,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,19009118208,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,19300622336,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,19501948928,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,19818618880,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,19812327424,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,20047208448,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,19881533440,20078972108,234881024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,19896213504,20078972108,234881024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,19925573632,20078972108,234881024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,19885727744,20078972108,234881024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,19854270464,20078972108,234881024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66500000000,0,19795550208,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67000000000,0,19847979008,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67500000000,0,19799744512,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,19856367616,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,19900407808,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69000000000,0,19904602112,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69500000000,0,19927670784,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70000000000,0,19942350848,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70500000000,0,19864756224,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71000000000,0,19663429632,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71500000000,0,19533406208,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72000000000,0,19529211904,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72500000000,0,19464200192,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73000000000,0,19525017600,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73500000000,0,19430645760,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
74000000000,0,19445325824,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
74500000000,0,19472588800,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
75000000000,0,19399188480,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
75500000000,0,19124461568,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
76000000000,0,18935717888,20078972108,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,234881024,234881024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
