sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
75500000000,0,18749071360,18876381265,127926272,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,352321536,224395264,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
76000000000,0,18749071360,18876381265,127926272,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,352321536,224395264,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
76500000000,0,18749071360,18876381265,127926272,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,352321536,224395264,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
77000000000,0,18868609024,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,352321536,352321536,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
77500000000,0,18872803328,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,352321536,352321536,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
78000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,352321536,352321536,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
78500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,362807296,362807296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
79000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,362807296,362807296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
79500000000,0,18818277376,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,362807296,362807296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
80000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,362807296,362807296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
80500000000,0,18828763136,18876381265,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,413138944,362807296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
81000000000,0,18828763136,18876381265,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,413138944,362807296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
81500000000,0,18828763136,18876381265,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,413138944,362807296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
82000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,413138944,413138944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
82500000000,0,18822471680,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,413138944,413138944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
83000000000,0,18853928960,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,413138944,413138944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
83500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,413138944,413138944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
84000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,413138944,413138944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
84500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,413138944,413138944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
85000000000,0,18874900480,18876381265,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,452984832,413138944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
85500000000,0,18856026112,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,452984832,452984832,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
86000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,452984832,452984832,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
86500000000,0,18868609024,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,452984832,452984832,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
87000000000,0,18845540352,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,452984832,452984832,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
87500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,452984832,452984832,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
88000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,452984832,452984832,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
88500000000,0,18872803328,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,494927872,494927872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
89000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,494927872,494927872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
89500000000,0,18874900480,18876381265,12582912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,507510784,494927872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
90000000000,0,18826665984,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,507510784,507510784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
90500000000,0,18841346048,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,507510784,507510784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
91000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,507510784,507510784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
91500000000,0,18822471680,18876381265,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,580911104,507510784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
92000000000,0,18845540352,18876381265,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,580911104,507510784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
92500000000,0,18847637504,18876381265,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,580911104,507510784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
93000000000,0,18856026112,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,580911104,580911104,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
93500000000,0,18874900480,18876381265,2097152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,583008256,580911104,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
94000000000,0,18874900480,18876381265,2097152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,583008256,580911104,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
94500000000,0,18874900480,18876381265,4194304,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,585105408,580911104,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
95000000000,0,18822471680,18876381265,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,671088640,585105408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
95500000000,0,18862317568,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,671088640,671088640,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
96000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,671088640,671088640,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
96500000000,0,18778431488,18876381265,123731968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,794820608,671088640,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
97000000000,0,18770042880,18876381265,123731968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,794820608,671088640,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
97500000000,0,18757459968,18876381265,123731968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,794820608,671088640,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
98000000000,0,18830860288,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,794820608,794820608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
98500000000,0,18824568832,18876381265,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,851443712,794820608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
99000000000,0,18841346048,18876381265,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,851443712,794820608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
99500000000,0,18858123264,18876381265,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,851443712,794820608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
100000000000,0,18874900480,18876381265,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,851443712,794820608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
100500000000,0,18828763136,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,880803840,880803840,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
101000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,880803840,880803840,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
101500000000,0,18872803328,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,893386752,893386752,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
102000000000,0,18803597312,18876381265,83886080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,977272832,893386752,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
102500000000,0,18816180224,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,994050048,994050048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
103000000000,0,18826665984,18876381265,81788928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1075838976,994050048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
103500000000,0,18824568832,18876381265,92274688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1075838976,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
104000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1168113664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
104500000000,0,18814083072,18876381265,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1168113664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
105000000000,0,18816180224,18876381265,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1168113664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
105500000000,0,18818277376,18876381265,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1168113664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
106000000000,0,18820374528,18876381265,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1168113664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
106500000000,0,18822471680,18876381265,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1168113664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
107000000000,0,18828763136,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
107500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
108000000000,0,18730196992,18876381265,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1379926016,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
108500000000,0,18734391296,18876381265,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1379926016,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
109000000000,0,18738585600,18876381265,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1379926016,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
109500000000,0,18746974208,18876381265,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1379926016,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
110000000000,0,18751168512,18876381265,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1379926016,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
110500000000,0,18755362816,18876381265,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1379926016,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
111000000000,0,18759557120,18876381265,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1379926016,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
111500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1379926016,1379926016,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
112000000000,0,18784722944,18876381265,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1474297856,1379926016,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
112500000000,0,18788917248,18876381265,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1474297856,1379926016,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
113000000000,0,18793111552,18876381265,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1474297856,1379926016,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
113500000000,0,18797305856,18876381265,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1474297856,1379926016,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
114000000000,0,18801500160,18876381265,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1474297856,1379926016,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
114500000000,0,18734391296,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1474297856,1474297856,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
115000000000,0,18824568832,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1474297856,1474297856,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
115500000000,0,18791014400,18876381265,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1577058304,1474297856,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
116000000000,0,18799403008,18876381265,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1577058304,1474297856,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
116500000000,0,18872803328,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1577058304,1577058304,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
117000000000,0,18822471680,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1604321280,1604321280,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
117500000000,0,18839248896,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1604321280,1604321280,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
118000000000,0,18839248896,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1604321280,1604321280,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
118500000000,0,18824568832,18876381265,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1656750080,1604321280,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
119000000000,0,18830860288,18876381265,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1656750080,1604321280,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
119500000000,0,18839248896,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1656750080,1656750080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
120000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1656750080,1656750080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
120500000000,0,18862317568,18876381265,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1690304512,1656750080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
121000000000,0,18862317568,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1690304512,1690304512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
121500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1690304512,1690304512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
122000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1811939328,1811939328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
122500000000,0,18824568832,18876381265,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1868562432,1811939328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
123000000000,0,18872803328,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1868562432,1868562432,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
123500000000,0,18874900480,18876381265,4194304,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1872756736,1868562432,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
124000000000,0,18866511872,18876381265,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1912602624,1872756736,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
124500000000,0,18858123264,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1912602624,1912602624,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
125000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1912602624,1912602624,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
125500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1952448512,1952448512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
126000000000,0,18835054592,18876381265,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1998585856,1952448512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
126500000000,0,18847637504,18876381265,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1998585856,1952448512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
127000000000,0,18853928960,18876381265,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1998585856,1952448512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
127500000000,0,18860220416,18876381265,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1998585856,1952448512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
128000000000,0,18866511872,18876381265,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1998585856,1952448512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
128500000000,0,18872803328,18876381265,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1998585856,1952448512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
129000000000,0,18874900480,18876381265,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1998585856,1952448512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
129500000000,0,18835054592,18876381265,92274688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2044723200,1952448512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
130000000000,0,18835054592,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2044723200,2044723200,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
130500000000,0,18830860288,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2044723200,2044723200,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
131000000000,0,18874900480,18876381265,6291456,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2051014656,2044723200,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
131500000000,0,18858123264,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2051014656,2051014656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
132000000000,0,18860220416,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2051014656,2051014656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
132500000000,0,18751168512,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2051014656,2051014656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
133000000000,0,18866511872,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2051014656,2051014656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
133500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2105540608,2105540608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
134000000000,0,18770042880,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2105540608,2105540608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
134500000000,0,18791014400,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2105540608,2105540608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
135000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2105540608,2105540608,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
135500000000,0,18841346048,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2164260864,2164260864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
136000000000,0,18801500160,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2164260864,2164260864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
136500000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2164260864,2164260864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
137000000000,0,18770042880,18876381265,113246208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2277507072,2164260864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
137500000000,0,18870706176,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2304770048,2304770048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
138000000000,0,18874900480,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2304770048,2304770048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
138500000000,0,18864414720,18876381265,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2340421632,2304770048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
139000000000,0,18874900480,18876381265,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2340421632,2304770048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
139500000000,0,18862317568,18876381265,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2369781760,2304770048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
140000000000,0,18874900480,18876381265,8388608,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2378170368,2369781760,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
140500000000,0,18874900480,18876381265,8388608,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2378170368,2369781760,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
141000000000,0,18853928960,18876381265,54525952,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2432696320,2378170368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
141500000000,0,18832957440,18876381265,67108864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2445279232,2378170368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
142000000000,0,18742779904,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
142500000000,0,18684059648,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
143000000000,0,18421915648,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
143500000000,0,18486927360,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
144000000000,0,18428207104,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
144500000000,0,18224783360,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
145000000000,0,18126217216,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
145500000000,0,17950056448,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
146000000000,0,17891336192,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
146500000000,0,17910210560,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
147000000000,0,17968930816,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
147500000000,0,17864073216,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
148000000000,0,17901821952,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
148500000000,0,17761312768,18876381265,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2489319424,2489319424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
