instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit,tier_reload_source,evict_npu_to_cpu_bytes,evict_npu_to_cxl_bytes,load_cpu_to_npu_bytes,load_cxl_to_npu_bytes,evict_raw_bytes,evict_stored_bytes,evict_compression_ratio,harp_state_final,harp_stall_time_ns,harp_stall_events,harp_shadow_hit_tokens,harp_decode_tokens,harp_shadow_ratio,tier_transition_bytes_total
0,17,meta-llama/Llama-3.1-8B,5,21,850000000,1468235816,618235816,51996680,77036907,36079927,"[65828820, 25354128, 25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,1,meta-llama/Llama-3.1-8B,12,60,50000000,1545043833,1495043833,23112389,47130242,30806672,"[24017853, 24017853, 24017853, 24017853, 24017853, 24017853, 24017853, 24017853, 24017853, 24017853, 24017853, 25673252, 24017853, 24480789, 24480789, 24480789, 26626802, 24480789, 24432234, 24480789, 91423911, 28628495, 24579519, 25040227, 25061799, 25040227, 25061799, 72679992, 25040227, 65828820, 25354128, 25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742, 25750313, 25545988, 25511716]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,5,meta-llama/Llama-3.1-8B,11,51,250000000,1545043833,1295043833,15255213,39273066,32199250,"[24017853, 24017853, 24017853, 25673252, 24017853, 24480789, 24480789, 24480789, 26626802, 24480789, 24432234, 24480789, 91423911, 28628495, 24579519, 25040227, 25061799, 25040227, 25061799, 72679992, 25040227, 65828820, 25354128, 25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742, 25750313, 25545988, 25511716]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,13,meta-llama/Llama-3.1-8B,10,36,650000000,1545043833,895043833,25904622,54533117,33620428,"[24579519, 25040227, 25061799, 25040227, 25061799, 72679992, 25040227, 65828820, 25354128, 25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742, 25750313, 25545988, 25511716]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,18,meta-llama/Llama-3.1-8B,10,30,900000000,1570830575,670830575,1996680,27036907,33883877,"[65828820, 25354128, 25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742, 25750313, 25545988, 25511716, 25786742]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,19,meta-llama/Llama-3.1-8B,12,40,950000000,2135020149,1185020149,42865727,68219855,41362973,"[25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742, 25750313, 25545988, 25511716, 25786742, 29561853, 66258679, 31642851, 26095988, 26095988, 93963680, 191152968, 31843209, 26763994, 40810364]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,16,meta-llama/Llama-3.1-8B,20,54,800000000,2188647405,1388647405,4254889,29316688,41191839,"[72679992, 25040227, 65828820, 25354128, 25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742, 25750313, 25545988, 25511716, 25786742, 29561853, 66258679, 31642851, 26095988, 26095988, 93963680, 191152968, 31843209, 26763994, 40810364, 26813628, 26813628]",16,0,16,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,3,meta-llama/Llama-3.1-8B,20,84,150000000,2385348004,2235348004,19183801,43201654,34795973,"[24017853, 24017853, 24017853, 24017853, 24017853, 24017853, 24017853, 25673252, 24017853, 24480789, 24480789, 24480789, 26626802, 24480789, 24432234, 24480789, 91423911, 28628495, 24579519, 25040227, 25061799, 25040227, 25061799, 72679992, 25040227, 65828820, 25354128, 25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742, 25750313, 25545988, 25511716, 25786742, 29561853, 66258679, 31642851, 26095988, 26095988, 93963680, 191152968, 31843209, 26763994, 40810364, 26813628, 26813628, 26813628, 26822364, 30306857, 28671825, 27053106, 29945118, 27087701]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,15,meta-llama/Llama-3.1-8B,50,100,750000000,2616187216,1866187216,4152863,29214662,37489235,"[25040227, 25061799, 72679992, 25040227, 65828820, 25354128, 25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742, 25750313, 25545988, 25511716, 25786742, 29561853, 66258679, 31642851, 26095988, 26095988, 93963680, 191152968, 31843209, 26763994, 40810364, 26813628, 26813628, 26813628, 26822364, 30306857, 28671825, 27053106, 29945118, 27087701, 27087701, 32220411, 32928377, 27276107, 27507282, 54485201, 29334133]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,12,meta-llama/Llama-3.1-8B,50,146,600000000,4432887109,3832887109,75904622,104533117,39245831,"[24579519, 25040227, 25061799, 25040227, 25061799, 72679992, 25040227, 65828820, 25354128, 25237583, 141718849, 25237583, 25750313, 25237583, 25272303, 25750313, 25523812, 25750313, 25545988, 27658591, 25545988, 25786742, 25750313, 25545988, 25511716, 25786742, 29561853, 66258679, 31642851, 26095988, 26095988, 93963680, 191152968, 31843209, 26763994, 40810364, 26813628, 26813628, 26813628, 26822364, 30306857, 28671825, 27053106, 29945118, 27087701, 27087701, 32220411, 32928377, 27276107, 27507282, 54485201, 29334133, 27767840, 27507282, 27507282, 27507282, 27680552, 27276107, 27276107, 27767840, 164520553, 27767840, 28111549, 27761139, 27684040, 27684040, 27763603, 27680552, 45796656, 28107517, 27767840, 27764576, 27764576, 30445100, 33370857, 28107517, 28111549, 28500098, 31150843, 28500098, 29947516, 31014798, 28416676, 42157319, 28678511, 29482463, 29738308, 28871330, 28871330, 28871330, 28857025, 94375261, 167289327, 242228462, 33249402]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
