sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
22500000000,0,17119584256,17179869184,1803550720,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2661285888,857735168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17115389952,17179869184,1803550720,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2661285888,857735168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,17096515584,17179869184,1790967808,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2661285888,870318080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,17119584256,17179869184,1790967808,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2661285888,870318080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,17144750080,17179869184,1790967808,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2661285888,870318080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,17111195648,17179869184,1778384896,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2661285888,882900992,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,17125875712,17179869184,1778384896,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2661285888,882900992,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,17138458624,17179869184,1778384896,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2661285888,882900992,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,17102807040,17179869184,1767899136,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2747269120,979369984,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,17094418432,17179869184,1572864000,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2747269120,1174405120,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,17115389952,17179869184,1549795328,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2747269120,1197473792,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,17121681408,17179869184,1549795328,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2747269120,1197473792,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17088126976,17179869184,1604321280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,1346371584,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17075544064,17179869184,1520435200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,1430257664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17073446912,17179869184,1497366528,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,1453326336,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17086029824,17179869184,1486880768,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,1463812096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17092321280,17179869184,1486880768,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,1463812096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17107001344,17179869184,1486880768,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,1463812096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17127972864,17179869184,1486880768,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,1463812096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17104904192,17179869184,1541406720,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3055550464,1514143744,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17096515584,17179869184,1541406720,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3055550464,1514143744,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17079738368,17179869184,1509949440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3055550464,1545601024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17083932672,17179869184,1509949440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3055550464,1545601024,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17065058304,17179869184,1459617792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3055550464,1595932672,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17081835520,17179869184,1459617792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3055550464,1595932672,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17096515584,17179869184,1459617792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3055550464,1595932672,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17069252608,17179869184,1518338048,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3133145088,1614807040,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17102807040,17179869184,1518338048,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3133145088,1614807040,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17113292800,17179869184,1518338048,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3133145088,1614807040,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17067155456,17179869184,1507852288,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,1696595968,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17098612736,17179869184,1507852288,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,1696595968,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17037795328,17179869184,1503657984,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,1700790272,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17062961152,17179869184,1503657984,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,1700790272,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17056669696,17179869184,1463812096,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,1740636160,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17073446912,17179869184,1434451968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,1769996288,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17083932672,17179869184,1434451968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,1769996288,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17104904192,17179869184,1434451968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,1769996288,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17090224128,17179869184,1434451968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,1769996288,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17065058304,17179869184,1488977920,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3300917248,1811939328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17088126976,17179869184,1447034880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3300917248,1853882368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17088126976,17179869184,1447034880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3300917248,1853882368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,17109098496,17179869184,1447034880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3300917248,1853882368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,17127972864,17179869184,1447034880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3300917248,1853882368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,17067155456,17179869184,1512046592,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3365928960,1853882368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,17088126976,17179869184,1512046592,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3365928960,1853882368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,17107001344,17179869184,1512046592,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3365928960,1853882368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,17144750080,17179869184,1512046592,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3365928960,1853882368,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,17077641216,17179869184,1430257664,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,2051014656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,17107001344,17179869184,1430257664,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,2051014656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,17121681408,17179869184,1430257664,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,2051014656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,17130070016,17179869184,1430257664,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,2051014656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,17136361472,17179869184,1430257664,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,2051014656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,17109098496,17179869184,1482686464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2122317824,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,17125875712,17179869184,1482686464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2122317824,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,17092321280,17179869184,1482686464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2122317824,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,17121681408,17179869184,1482686464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2122317824,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,17130070016,17179869184,1482686464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2122317824,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,17071349760,17179869184,1482686464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2122317824,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,17092321280,17179869184,1449132032,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2155872256,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,17092321280,17179869184,1409286144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2195718144,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,17107001344,17179869184,1409286144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2195718144,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,17090224128,17179869184,1373634560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2231369728,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,17111195648,17179869184,1373634560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2231369728,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,17121681408,17179869184,1296039936,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2308964352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,17113292800,17179869184,1254096896,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2350907392,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,17077641216,17179869184,1210056704,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2394947584,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,17083932672,17179869184,996147200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2608857088,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,17098612736,17179869184,996147200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2608857088,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,17094418432,17179869184,884998144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2720006144,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,17098612736,17179869184,884998144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2720006144,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,17111195648,17179869184,884998144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2720006144,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,17136361472,17179869184,884998144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2720006144,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,17062961152,17179869184,884998144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2720006144,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,17109098496,17179869184,788529152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2816475136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,17113292800,17179869184,788529152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2816475136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,17127972864,17179869184,788529152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2816475136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,17134264320,17179869184,788529152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2816475136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,17148944384,17179869184,788529152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,2816475136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,17113292800,17179869184,788529152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,2919235584,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,17107001344,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,17123778560,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,17132167168,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,17140555776,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,17092321280,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,17109098496,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,17119584256,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,17127972864,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,17142652928,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66500000000,0,17155235840,17179869184,706740224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3707764736,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67000000000,0,17121681408,17179869184,761266176,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3762290688,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67500000000,0,17077641216,17179869184,761266176,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3762290688,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,17094418432,17179869184,761266176,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3762290688,3001024512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,17109098496,17179869184,696254464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3762290688,3066036224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69000000000,0,17125875712,17179869184,696254464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3762290688,3066036224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69500000000,0,17140555776,17179869184,696254464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3762290688,3066036224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70000000000,0,17157332992,17179869184,696254464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3762290688,3066036224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
