prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,1024,64,1024,55.155
1024,1024,64,2048,55.366
1024,1024,128,0,35.023
1024,1024,128,64,35.021
1024,1024,128,128,73.779
1024,1024,128,256,73.764
1024,1024,128,512,73.705
1024,1024,128,1024,73.724
1024,1024,128,2048,74.016
1024,1024,256,0,35.107
1024,1024,256,64,35.102
1024,1024,256,128,35.118
1024,1024,256,256,110.006
1024,1024,256,512,111.105
1024,1024,256,1024,111.286
1024,1024,256,2048,111.447
1024,2048,0,0,57.502
1024,2048,0,64,57.502
1024,2048,0,128,57.502
1024,2048,0,256,57.502
1024,2048,0,512,57.502
1024,2048,0,1024,57.502
1024,2048,0,2048,57.502
1024,2048,1,0,62.946
1024,2048,1,64,62.965
1024,2048,1,128,64.52
1024,2048,1,256,67.861
1024,2048,1,512,74.769
1024,2048,1,1024,88.447
1024,2048,1,2048,115.214
1024,2048,2,0,62.762
1024,2048,2,64,62.781
1024,2048,2,128,63.267
1024,2048,2,256,65.338
1024,2048,2,512,68.57
1024,2048,2,1024,75.259
1024,2048,2,2048,88.938
1024,2048,4,0,62.813
1024,2048,4,64,62.813
1024,2048,4,128,62.817
1024,2048,4,256,63.273
1024,2048,4,512,65.314
1024,2048,4,1024,68.59
1024,2048,4,2048,75.433
1024,2048,8,0,62.974
1024,2048,8,64,62.974
1024,2048,8,128,62.994
1024,2048,8,256,63.027
1024,2048,8,512,63.719
1024,2048,8,1024,65.376
1024,2048,8,2048,69.194
1024,2048,16,0,64.604
1024,2048,16,64,64.605
1024,2048,16,128,64.635
1024,2048,16,256,64.732
1024,2048,16,512,64.863
1024,2048,16,1024,65.283
1024,2048,16,2048,68.791
1024,2048,32,0,68.692
1024,2048,32,64,69.923
1024,2048,32,128,69.952
1024,2048,32,256,70.009
1024,2048,32,512,70.048
1024,2048,32,1024,70.219
1024,2048,32,2048,71.472
1024,2048,64,0,60.146
1024,2048,64,64,77.924
1024,2048,64,128,80.122
1024,2048,64,256,80.135
1024,2048,64,512,80.136
1024,2048,64,1024,80.268
1024,2048,64,2048,80.479
1024,2048,128,0,60.136
1024,2048,128,64,60.134
1024,2048,128,128,98.892
1024,2048,128,256,98.877
1024,2048,128,512,98.818
1024,2048,128,1024,98.837
1024,2048,128,2048,99.129
1024,2048,256,0,60.22
1024,2048,256,64,60.215
1024,2048,256,128,60.231
1024,2048,256,256,135.119
1024,2048,256,512,136.218
1024,2048,256,1024,136.399
1024,2048,256,2048,136.56
2048,0,0,0,5.494
2048,0,0,64,5.494
2048,0,0,128,5.494
2048,0,0,256,5.494
2048,0,0,512,5.494
2048,0,0,1024,5.494
2048,0,0,2048,5.494
2048,0,1,0,10.938
2048,0,1,64,10.957
2048,0,1,128,12.512
2048,0,1,256,15.853
2048,0,1,512,22.761
2048,0,1,1024,36.439
2048,0,1,2048,63.206
2048,0,2,0,10.754
2048,0,2,64,10.773
2048,0,2,128,11.259
2048,0,2,256,13.33
2048,0,2,512,16.562
2048,0,2,1024,23.251
2048,0,2,2048,36.93
2048,0,4,0,10.805
2048,0,4,64,10.805
2048,0,4,128,10.809
2048,0,4,256,11.265
2048,0,4,512,13.306
2048,0,4,1024,16.582
2048,0,4,2048,23.425
2048,0,8,0,10.966
2048,0,8,64,10.966
2048,0,8,128,10.986
2048,0,8,256,11.019
2048,0,8,512,11.711
2048,0,8,1024,13.368
2048,0,8,2048,17.186
2048,0,16,0,12.596
2048,0,16,64,12.597
2048,0,16,128,12.627
2048,0,16,256,12.724
2048,0,16,512,12.855
2048,0,16,1024,13.275
2048,0,16,2048,16.783
2048,0,32,0,16.684
2048,0,32,64,17.915
2048,0,32,128,17.944
2048,0,32,256,18.001
2048,0,32,512,18.04
2048,0,32,1024,18.211
2048,0,32,2048,19.464
2048,0,64,0,8.138
2048,0,64,64,25.916
2048,0,64,128,28.114
2048,0,64,256,28.127
2048,0,64,512,28.128
2048,0,64,1024,28.26
2048,0,64,2048,28.471
2048,0,128,0,8.128
2048,0,128,64,8.126
2048,0,128,128,46.884
2048,0,128,256,46.869
2048,0,128,512,46.81
2048,0,128,1024,46.829
2048,0,128,2048,47.121
2048,0,256,0,8.212
2048,0,256,64,8.207
2048,0,256,128,8.223
2048,0,256,256,83.111
2048,0,256,512,84.21
2048,0,256,1024,84.391
2048,0,256,2048,84.552
2048,64,0,0,5.497
2048,64,0,64,5.497
2048,64,0,128,5.497
2048,64,0,256,5.497
2048,64,0,512,5.497
2048,64,0,1024,5.497
2048,64,0,2048,5.497
2048,64,1,0,10.941
2048,64,1,64,10.96
2048,64,1,128,12.515
2048,64,1,256,15.856
2048,64,1,512,22.764
2048,64,1,1024,36.442
2048,64,1,2048,63.209
2048,64,2,0,10.757
2048,64,2,64,10.776
2048,64,2,128,11.262
2048,64,2,256,13.333
2048,64,2,512,16.565
2048,64,2,1024,23.254
2048,64,2,2048,36.933
2048,64,4,0,10.808
2048,64,4,64,10.808
2048,64,4,128,10.812
2048,64,4,256,11.268
2048,64,4,512,13.309
2048,64,4,1024,16.585
2048,64,4,2048,23.428
2048,64,8,0,10.969
2048,64,8,64,10.969
2048,64,8,128,10.989
2048,64,8,256,11.022
2048,64,8,512,11.714
2048,64,8,1024,13.371
2048,64,8,2048,17.189
2048,64,16,0,12.599
2048,64,16,64,12.6
2048,64,16,128,12.63
2048,64,16,256,12.727
2048,64,16,512,12.858
2048,64,16,1024,13.278
2048,64,16,2048,16.786
2048,64,32,0,16.687
2048,64,32,64,17.918
2048,64,32,128,17.947
2048,64,32,256,18.004
2048,64,32,512,18.043
2048,64,32,1024,18.214
2048,64,32,2048,19.467
2048,64,64,0,8.141
2048,64,64,64,25.919
2048,64,64,128,28.117
2048,64,64,256,28.13
2048,64,64,512,28.131
2048,64,64,1024,28.263
2048,64,64,2048,28.474
2048,64,128,0,8.131
2048,64,128,64,8.129
2048,64,128,128,46.887
2048,64,128,256,46.872
2048,64,128,512,46.813
2048,64,128,1024,46.832
2048,64,128,2048,47.124
2048,64,256,0,8.215
2048,64,256,64,8.21
2048,64,256,128,8.226
2048,64,256,256,83.114
2048,64,256,512,84.213
2048,64,256,1024,84.394
2048,64,256,2048,84.555
2048,128,0,0,7.6
2048,128,0,64,7.6
2048,128,0,128,7.6
2048,128,0,256,7.6
2048,128,0,512,7.6
2048,128,0,1024,7.6
2048,128,0,2048,7.6
2048,128,1,0,13.044
2048,128,1,64,13.063
2048,128,1,128,14.618
2048,128,1,256,17.959
2048,128,1,512,24.867
2048,128,1,1024,38.545
2048,128,1,2048,65.312
2048,128,2,0,12.86
2048,128,2,64,12.879
2048,128,2,128,13.365
2048,128,2,256,15.436
2048,128,2,512,18.668
2048,128,2,1024,25.357
2048,128,2,2048,39.036
2048,128,4,0,12.911
2048,128,4,64,12.911
2048,128,4,128,12.915
2048,128,4,256,13.371
2048,128,4,512,15.412
2048,128,4,1024,18.688
2048,128,4,2048,25.531
2048,128,8,0,13.072
2048,128,8,64,13.072
2048,128,8,128,13.092
2048,128,8,256,13.125
2048,128,8,512,13.817
2048,128,8,1024,15.474
2048,128,8,2048,19.292
2048,128,16,0,14.702
2048,128,16,64,14.703
2048,128,16,128,14.733
2048,128,16,256,14.83
2048,128,16,512,14.961
2048,128,16,1024,15.381
2048,128,16,2048,18.889
2048,128,32,0,18.79
2048,128,32,64,20.021
2048,128,32,128,20.05
2048,128,32,256,20.107
2048,128,32,512,20.146
2048,128,32,1024,20.317
2048,128,32,2048,21.57
2048,128,64,0,10.244
2048,128,64,64,28.022
2048,128,64,128,30.22
2048,128,64,256,30.233
2048,128,64,512,30.234
2048,128,64,1024,30.366
2048,128,64,2048,30.577
2048,128,128,0,10.234
2048,128,128,64,10.232
2048,128,128,128,48.99
2048,128,128,256,48.975
2048,128,128,512,48.916
2048,128,128,1024,48.935
2048,128,128,2048,49.227
2048,128,256,0,10.318
2048,128,256,64,10.313
2048,128,256,128,10.329
2048,128,256,256,85.217
2048,128,256,512,86.316
2048,128,256,1024,86.497
2048,128,256,2048,86.658
2048,256,0,0,11.217
2048,256,0,64,11.217
2048,256,0,128,11.217
2048,256,0,256,11.217
2048,256,0,512,11.217
2048,256,0,1024,11.217
2048,256,0,2048,11.217
2048,256,1,0,16.661
2048,256,1,64,16.68
2048,256,1,128,18.235
2048,256,1,256,21.576
2048,256,1,512,28.484
2048,256,1,1024,42.162
2048,256,1,2048,68.929
2048,256,2,0,16.477
2048,256,2,64,16.496
2048,256,2,128,16.982
2048,256,2,256,19.053
2048,256,2,512,22.285
2048,256,2,1024,28.974
2048,256,2,2048,42.653
2048,256,4,0,16.528
2048,256,4,64,16.528
2048,256,4,128,16.532
2048,256,4,256,16.988
2048,256,4,512,19.029
2048,256,4,1024,22.305
2048,256,4,2048,29.148
2048,256,8,0,16.689
2048,256,8,64,16.689
2048,256,8,128,16.709
2048,256,8,256,16.742
2048,256,8,512,17.434
2048,256,8,1024,19.091
2048,256,8,2048,22.909
2048,256,16,0,18.319
2048,256,16,64,18.32
2048,256,16,128,18.35
2048,256,16,256,18.447
2048,256,16,512,18.578
2048,256,16,1024,18.998
2048,256,16,2048,22.506
2048,256,32,0,22.407
2048,256,32,64,23.638
2048,256,32,128,23.667
2048,256,32,256,23.724
2048,256,32,512,23.763
2048,256,32,1024,23.934
2048,256,32,2048,25.187
2048,256,64,0,13.861
2048,256,64,64,31.639
2048,256,64,128,33.837
2048,256,64,256,33.85
2048,256,64,512,33.851
2048,256,64,1024,33.983
2048,256,64,2048,34.194
2048,256,128,0,13.851
2048,256,128,64,13.849
2048,256,128,128,52.607
2048,256,128,256,52.592
2048,256,128,512,52.533
2048,256,128,1024,52.552
2048,256,128,2048,52.844
2048,256,256,0,13.935
2048,256,256,64,13.93
2048,256,256,128,13.946
2048,256,256,256,88.834
2048,256,256,512,89.933
2048,256,256,1024,90.114
2048,256,256,2048,90.275
2048,512,0,0,18.249
2048,512,0,64,18.249
2048,512,0,128,18.249
2048,512,0,256,18.249
2048,512,0,512,18.249
2048,512,0,1024,18.249
2048,512,0,2048,18.249
2048,512,1,0,23.693
2048,512,1,64,23.712
2048,512,1,128,25.267
2048,512,1,256,28.608
2048,512,1,512,35.516
2048,512,1,1024,49.194
2048,512,1,2048,75.961
2048,512,2,0,23.509
2048,512,2,64,23.528
2048,512,2,128,24.014
2048,512,2,256,26.085
2048,512,2,512,29.317
2048,512,2,1024,36.006
2048,512,2,2048,49.685
2048,512,4,0,23.56
2048,512,4,64,23.56
2048,512,4,128,23.564
2048,512,4,256,24.02
2048,512,4,512,26.061
2048,512,4,1024,29.337
2048,512,4,2048,36.18
2048,512,8,0,23.721
2048,512,8,64,23.721
2048,512,8,128,23.741
2048,512,8,256,23.774
2048,512,8,512,24.466
2048,512,8,1024,26.123
2048,512,8,2048,29.941
2048,512,16,0,25.351
2048,512,16,64,25.352
2048,512,16,128,25.382
2048,512,16,256,25.479
2048,512,16,512,25.61
2048,512,16,1024,26.03
2048,512,16,2048,29.538
2048,512,32,0,29.439
2048,512,32,64,30.67
2048,512,32,128,30.699
2048,512,32,256,30.756
2048,512,32,512,30.795
2048,512,32,1024,30.966
2048,512,32,2048,32.219
2048,512,64,0,20.893
2048,512,64,64,38.671
2048,512,64,128,40.869
2048,512,64,256,40.882
2048,512,64,512,40.883
2048,512,64,1024,41.015
2048,512,64,2048,41.226
2048,512,128,0,20.883
2048,512,128,64,20.881
2048,512,128,128,59.639
2048,512,128,256,59.624
2048,512,128,512,59.565
2048,512,128,1024,59.584
2048,512,128,2048,59.876
2048,512,256,0,20.967
2048,512,256,64,20.962
2048,512,256,128,20.978
2048,512,256,256,95.866
2048,512,256,512,96.965
2048,512,256,1024,97.146
2048,512,256,2048,97.307
2048,1024,0,0,32.389
2048,1024,0,64,32.389
2048,1024,0,128,32.389
2048,1024,0,256,32.389
2048,1024,0,512,32.389
2048,1024,0,1024,32.389
2048,1024,0,2048,32.389
2048,1024,1,0,37.833
2048,1024,1,64,37.852
2048,1024,1,128,39.407
2048,1024,1,256,42.748
2048,1024,1,512,49.656
2048,1024,1,1024,63.334
2048,1024,1,2048,90.101
2048,1024,2,0,37.649
2048,1024,2,64,37.668
2048,1024,2,128,38.154
2048,1024,2,256,40.225
2048,1024,2,512,43.457
2048,1024,2,1024,50.146
2048,1024,2,2048,63.825
2048,1024,4,0,37.7
2048,1024,4,64,37.7
2048,1024,4,128,37.704
2048,1024,4,256,38.16
2048,1024,4,512,40.201
2048,1024,4,1024,43.477
2048,1024,4,2048,50.32
2048,1024,8,0,37.861
2048,1024,8,64,37.861
2048,1024,8,128,37.881
2048,1024,8,256,37.914
2048,1024,8,512,38.606
2048,1024,8,1024,40.263
2048,1024,8,2048,44.081
2048,1024,16,0,39.491
2048,1024,16,64,39.492
2048,1024,16,128,39.522
2048,1024,16,256,39.619
2048,1024,16,512,39.75
2048,1024,16,1024,40.17
2048,1024,16,2048,43.678
2048,1024,32,0,43.579
2048,1024,32,64,44.81
2048,1024,32,128,44.839
2048,1024,32,256,44.896
2048,1024,32,512,44.935
2048,1024,32,1024,45.106
2048,1024,32,2048,46.359
2048,1024,64,0,35.033
2048,1024,64,64,52.811
2048,1024,64,128,55.009
2048,1024,64,256,55.022
2048,1024,64,512,55.023
2048,1024,64,1024,55.155
2048,1024,64,2048,55.366
2048,1024,128,0,35.023
2048,1024,128,64,35.021
2048,1024,128,128,73.779
2048,1024,128,256,73.764
2048,1024,128,512,73.705
2048,1024,128,1024,73.724
2048,1024,128,2048,74.016
2048,1024,256,0,35.107
2048,1024,256,64,35.102
2048,1024,256,128,35.118
2048,1024,256,256,110.006
2048,1024,256,512,111.105
2048,1024,256,1024,111.286
2048,1024,256,2048,111.447
2048,2048,0,0,57.502
2048,2048,0,64,57.502
2048,2048,0,128,57.502
2048,2048,0,256,57.502
2048,2048,0,512,57.502
2048,2048,0,1024,57.502
2048,2048,0,2048,57.502
2048,2048,1,0,62.946
2048,2048,1,64,62.965
2048,2048,1,128,64.52
2048,2048,1,256,67.861
2048,2048,1,512,74.769
2048,2048,1,1024,88.447
2048,2048,1,2048,115.214
2048,2048,2,0,62.762
2048,2048,2,64,62.781
2048,2048,2,128,63.267
2048,2048,2,256,65.338
2048,2048,2,512,68.57
2048,2048,2,1024,75.259
2048,2048,2,2048,88.938
2048,2048,4,0,62.813
2048,2048,4,64,62.813
2048,2048,4,128,62.817
2048,2048,4,256,63.273
2048,2048,4,512,65.314
2048,2048,4,1024,68.59
2048,2048,4,2048,75.433
2048,2048,8,0,62.974
2048,2048,8,64,62.974
2048,2048,8,128,62.994
2048,2048,8,256,63.027
2048,2048,8,512,63.719
2048,2048,8,1024,65.376
2048,2048,8,2048,69.194
2048,2048,16,0,64.604
2048,2048,16,64,64.605
2048,2048,16,128,64.635
2048,2048,16,256,64.732
2048,2048,16,512,64.863
2048,2048,16,1024,65.283
2048,2048,16,2048,68.791
2048,2048,32,0,68.692
2048,2048,32,64,69.923
2048,2048,32,128,69.952
2048,2048,32,256,70.009
2048,2048,32,512,70.048
2048,2048,32,1024,70.219
2048,2048,32,2048,71.472
2048,2048,64,0,60.146
2048,2048,64,64,77.924
2048,2048,64,128,80.122
2048,2048,64,256,80.135
2048,2048,64,512,80.136
2048,2048,64,1024,80.268
2048,2048,64,2048,80.479
2048,2048,128,0,60.136
2048,2048,128,64,60.134
2048,2048,128,128,98.892
2048,2048,128,256,98.877
2048,2048,128,512,98.818
2048,2048,128,1024,98.837
2048,2048,128,2048,99.129
2048,2048,256,0,60.22
2048,2048,256,64,60.215
2048,2048,256,128,60.231
2048,2048,256,256,135.119
2048,2048,256,512,136.218
2048,2048,256,1024,136.399
2048,2048,256,2048,136.56
