sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
63000000000,0,37092859904,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,366,366,0,0,0,0,366,366,0
63500000000,0,37055111168,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,363,0,0,0,0,363,363,0
64000000000,0,37134802944,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,362,362,0,0,0,0,362,362,0
64500000000,0,36797161472,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,354,354,0,0,0,0,354,354,0
65000000000,0,36698595328,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,350,350,0,0,0,0,350,350,0
65500000000,0,36776189952,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,349,349,0,0,0,0,349,349,0
66000000000,0,36979613696,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,348,348,0,0,0,0,348,348,0
66500000000,0,36744732672,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,342,342,0,0,0,0,342,342,0
67000000000,0,35817791488,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,326,326,0,0,0,0,326,326,0
67500000000,0,35742294016,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,322,322,0,0,0,0,322,322,0
68000000000,0,35081691136,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,310,310,0,0,0,0,310,310,0
68500000000,0,35165577216,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,0,0,0,308,308,0
69000000000,0,34974736384,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,302,302,0,0,0,0,302,302,0
69500000000,0,34521751552,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,293,293,0,0,0,0,293,293,0
70000000000,0,34215567360,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,285,285,0,0,0,0,285,285,0
70500000000,0,34200887296,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,283,283,0,0,0,0,283,283,0
71000000000,0,34064572416,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,280,280,0,0,0,0,280,280,0
71500000000,0,33831788544,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,274,274,0,0,0,0,274,274,0
72000000000,0,33877925888,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,271,271,0,0,0,0,271,271,0
72500000000,0,33777262592,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,267,267,0,0,0,0,267,267,0
73000000000,0,33821302784,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,266,266,0,0,0,0,266,266,0
73500000000,0,33500438528,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,260,260,0,0,0,0,260,260,0
74000000000,0,32487514112,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,244,244,0,0,0,0,244,244,0
74500000000,0,32250535936,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,240,240,0,0,0,0,240,240,0
75000000000,0,32191815680,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,237,237,0,0,0,0,237,237,0
75500000000,0,32168747008,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,0,0,0,235,235,0
76000000000,0,32151969792,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,233,233,0,0,0,0,233,233,0
76500000000,0,31942254592,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,227,227,0,0,0,0,227,227,0
77000000000,0,31701082112,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,223,223,0,0,0,0,223,223,0
77500000000,0,31805939712,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,223,223,0,0,0,0,223,223,0
78000000000,0,31214542848,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,213,213,0,0,0,0,213,213,0
78500000000,0,30767849472,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,205,205,0,0,0,0,205,205,0
79000000000,0,30688157696,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,201,201,0,0,0,0,201,201,0
79500000000,0,30704934912,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,200,200,0,0,0,0,200,200,0
80000000000,0,29884948480,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,189,189,0,0,0,0,189,189,0
80500000000,0,28932841472,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,176,176,0,0,0,0,176,176,0
81000000000,0,28356124672,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,167,167,0,0,0,0,167,167,0
81500000000,0,28098174976,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,162,162,0,0,0,0,162,162,0
82000000000,0,27701813248,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,156,156,0,0,0,0,156,156,0
82500000000,0,27305451520,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,150,150,0,0,0,0,150,150,0
83000000000,0,27171233792,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,147,147,0,0,0,0,147,147,0
83500000000,0,26869243904,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,143,143,0,0,0,0,143,143,0
84000000000,0,26556768256,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,138,138,0,0,0,0,138,138,0
84500000000,0,25944399872,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,129,129,0,0,0,0,129,129,0
85000000000,0,25847930880,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,127,127,0,0,0,0,127,127,0
85500000000,0,24960835584,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,115,115,0,0,0,0,115,115,0
86000000000,0,24614805504,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,110,110,0,0,0,0,110,110,0
86500000000,0,24157626368,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,103,103,0,0,0,0,103,103,0
87000000000,0,23966785536,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,100,100,0,0,0,0,100,100,0
87500000000,0,22798671872,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,85,85,0,0,0,0,85,85,0
88000000000,0,22318424064,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,79,79,0,0,0,0,79,79,0
88500000000,0,21890605056,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,73,73,0,0,0,0,73,73,0
89000000000,0,21366317056,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,66,66,0,0,0,0,66,66,0
89500000000,0,21064327168,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,62,62,0,0,0,0,62,62,0
90000000000,0,21016092672,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,61,61,0,0,0,0,61,61,0
90500000000,0,20472930304,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,54,54,0,0,0,0,54,54,0
91000000000,0,19837493248,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,46,46,0,0,0,0,46,46,0
91500000000,0,19428548608,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,41,41,0,0,0,0,41,41,0
92000000000,0,18876997632,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,34,34,0,0,0,0,34,34,0
92500000000,0,17899724800,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,22,22,0,0,0,0,22,22,0
93000000000,0,16647725056,51539607552,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,7,7,0,0,0,0,7,7,0
