sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
63000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,416,416,0,415,0,415,9,9,0
63500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,419,419,0,419,0,419,3,3,0
64000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,419,419,0,419,0,419,3,3,0
64500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,419,419,0,272,0,272,148,148,0
65000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,419,419,0,258,0,258,161,161,0
65500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,419,419,0,416,0,416,3,3,0
66000000000,0,34299453440,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,417,417,0,0,0,0,417,417,0
66500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,416,416,0,415,0,415,1,1,0
67000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,415,415,0,244,0,244,171,171,0
67500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,415,415,0,412,0,412,3,3,0
68000000000,0,34351882240,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,414,414,0,0,0,0,414,414,0
68500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,412,412,0,411,0,411,1,1,0
69000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,412,412,0,411,0,411,1,1,0
69500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,411,411,0,410,0,410,1,1,0
70000000000,0,34351882240,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,410,410,0,0,0,0,410,410,0
70500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,410,410,0,409,0,409,1,1,0
71000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,410,410,0,409,0,409,1,1,0
71500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,410,410,0,409,0,409,1,1,0
72000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,409,409,0,406,0,406,3,3,0
72500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,409,409,0,408,0,408,1,1,0
73000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,408,408,0,407,0,407,1,1,0
73500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,408,408,0,407,0,407,1,1,0
74000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,407,407,0,371,0,371,36,36,0
74500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,407,407,0,402,0,402,5,5,0
75000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,407,407,0,402,0,402,5,5,0
75500000000,0,34356076544,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,406,406,0,0,0,0,406,406,0
76000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,406,406,0,405,0,405,1,1,0
76500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,406,406,0,405,0,405,1,1,0
77000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,405,405,0,404,0,404,1,1,0
77500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,405,405,0,404,0,404,1,1,0
78000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,405,405,0,404,0,404,1,1,0
78500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,404,404,0,399,0,399,5,5,0
79000000000,0,34297356288,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,402,402,0,0,0,0,402,402,0
79500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,402,402,0,397,0,397,5,5,0
80000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,402,402,0,397,0,397,5,5,0
80500000000,0,34263801856,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,400,400,0,0,0,0,400,400,0
81000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,399,399,0,395,0,395,4,4,0
81500000000,0,34353979392,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,398,398,0,0,0,0,398,398,0
82000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,397,397,0,393,0,393,4,4,0
82500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,397,397,0,393,0,393,4,4,0
83000000000,0,34356076544,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,395,395,0,0,0,0,395,395,0
83500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,395,395,0,386,0,386,9,9,0
84000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,395,395,0,386,0,386,9,9,0
84500000000,0,34347687936,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,393,393,0,0,0,0,393,393,0
85000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,393,393,0,388,0,388,5,5,0
85500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,393,393,0,388,0,388,5,5,0
86000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,392,392,0,389,0,389,3,3,0
86500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,392,392,0,389,0,389,3,3,0
87000000000,0,34293161984,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,389,389,0,0,0,0,389,389,0
87500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,389,389,0,388,0,388,1,1,0
88000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,389,389,0,388,0,388,1,1,0
88500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,388,388,0,385,0,385,3,3,0
89000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,388,388,0,385,0,385,3,3,0
89500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,386,386,0,219,0,219,167,167,0
90000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,386,386,0,374,0,374,12,12,0
90500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,386,386,0,383,0,383,3,3,0
91000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,385,385,0,384,0,384,1,1,0
91500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,385,385,0,384,0,384,1,1,0
92000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,384,384,0,376,0,376,8,8,0
92500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,384,384,0,383,0,383,1,1,0
93000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,383,383,0,377,0,377,6,6,0
93500000000,0,34085543936,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,377,377,0,0,0,0,377,377,0
94000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,377,377,0,376,0,376,1,1,0
94500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,376,376,0,375,0,375,1,1,0
95000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,375,375,0,371,0,371,4,4,0
95500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,374,374,0,373,0,373,1,1,0
96000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,373,373,0,372,0,372,1,1,0
96500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,372,372,0,371,0,371,1,1,0
97000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,371,371,0,370,0,370,1,1,0
97500000000,0,34330910720,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,369,369,0,0,0,0,369,369,0
98000000000,0,34291064832,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,365,365,0,0,0,0,365,365,0
98500000000,0,34341396480,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,363,0,0,0,0,363,363,0
99000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,362,362,0,355,0,355,7,7,0
99500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,361,361,0,360,0,360,1,1,0
100000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,360,360,0,357,0,357,3,3,0
100500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,357,357,0,356,0,356,1,1,0
101000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,356,356,0,355,0,355,1,1,0
101500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,355,355,0,354,0,354,1,1,0
102000000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,354,354,0,352,0,352,2,2,0
102500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,352,352,0,348,0,348,4,4,0
103000000000,0,34328813568,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,347,347,0,0,0,0,347,347,0
103500000000,0,34278481920,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,342,342,0,0,0,0,342,342,0
104000000000,0,34307842048,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,338,338,0,0,0,0,338,338,0
104500000000,0,34372853760,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,336,336,0,297,0,297,39,39,0
105000000000,0,34217664512,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,327,327,0,0,0,0,327,327,0
105500000000,0,34215567360,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,319,319,0,0,0,0,319,319,0
106000000000,0,34070863872,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,310,310,0,0,0,0,310,310,0
106500000000,0,34270093312,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,304,304,0,0,0,0,304,304,0
107000000000,0,34125389824,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,296,296,0,0,0,0,296,296,0
107500000000,0,33649336320,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,282,282,0,0,0,0,282,282,0
108000000000,0,33498341376,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,0,0,0,273,273,0
108500000000,0,33284431872,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,263,263,0,0,0,0,263,263,0
109000000000,0,32370073600,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,245,245,0,0,0,0,245,245,0
109500000000,0,32009363456,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,234,234,0,0,0,0,234,234,0
110000000000,0,31017410560,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,216,216,0,0,0,0,216,216,0
110500000000,0,30572814336,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,206,206,0,0,0,0,206,206,0
111000000000,0,29679427584,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,190,190,0,0,0,0,190,190,0
111500000000,0,28324667392,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,169,169,0,0,0,0,169,169,0
112000000000,0,27236245504,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,152,152,0,0,0,0,152,152,0
112500000000,0,26238001152,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,136,136,0,0,0,0,136,136,0
113000000000,0,25506095104,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,124,124,0,0,0,0,124,124,0
113500000000,0,24396701696,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,108,108,0,0,0,0,108,108,0
114000000000,0,23373291520,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,93,93,0,0,0,0,93,93,0
114500000000,0,22905626624,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,85,85,0,0,0,0,85,85,0
115000000000,0,21045452800,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,61,61,0,0,0,0,61,61,0
115500000000,0,19713761280,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,44,44,0,0,0,0,44,44,0
116000000000,0,17570471936,34372958277,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,18,18,0,0,0,0,18,18,0
