sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
64262882209,0,reserve_lru,trigger,forecast_above_trigger,19309010944,3248488448,3417154191,966787072,0,134217728,19443228672,0.9982314104729446,0.9899190925915113,0.98,0.94,82,65,-1,0,0,0,0,,0.0,0.0,82,0
64262882209,0,reserve_lru,spill,proactive_target_headroom,19241902080,3181379584,3417154191,1033895936,0,132120576,19374022656,0.9946783164816991,0.969666563108858,0.98,0.94,82,64,122,498,218,67108864,67108864,CPU,64262882209.0,0.0,0,0
64262882209,0,reserve_lru,spill,proactive_target_headroom,19168501760,3107979264,3417154191,1107296256,0,130023424,19298525184,0.9908022139457952,0.9475728945823271,0.98,0.94,82,63,124,546,214,73400320,73400320,CPU,64262882209.0,0.0,0,0
64262882209,0,reserve_lru,spill,proactive_target_headroom,19134947328,3074424832,3417154191,1140850688,0,127926272,19262873600,0.9889718321927293,0.9371397733336874,0.98,0.94,82,62,126,248,214,33554432,33554432,CPU,64262882209.0,0.0,0,0
64333961496,0,reserve_lru,admission,value_ranked_working_set,19103490048,3042967552,3417154191,1140850688,0,127926272,19231416320,0.987356789469436,0.9279340781142995,0.98,0.94,82,62,-1,0,0,0,0,,0.0,0.0,1,19
64333961496,0,reserve_lru,reload,value_ranked_admission,19145433088,3084910592,3417154191,1107296256,0,0,19145433088,0.9829423393591008,0.9027718445146393,0.98,0.94,19,0,126,248,214,33554432,33554432,CPU,0.0,0.0,0,0
66330129000,0,reserve_lru,admission,value_ranked_working_set,19105587200,3045064704,3417154191,1107296256,0,125829120,19231416320,0.987356789469436,0.9279340781142995,0.98,0.94,80,61,-1,0,0,0,0,,0.0,0.0,1,18
66330129000,0,reserve_lru,reload,value_ranked_admission,19153821696,3093299200,3417154191,1071644672,0,0,19153821696,0.9833730174186457,0.9052266965731427,0.98,0.94,18,0,114,262,228,35651584,35651584,CPU,0.0,0.0,0,0
66590699276,0,reserve_lru,admission,value_ranked_working_set,19093004288,3032481792,3417154191,1071644672,0,123731968,19216736256,0.9866031028652325,0.9236380870119185,0.98,0.94,78,60,-1,0,0,0,0,,0.0,0.0,1,17
66590699276,0,reserve_lru,reload,value_ranked_admission,19139141632,3078619136,3417154191,1031798784,0,0,19139141632,0.9826193308144421,0.9009307054707617,0.98,0.94,17,0,108,304,231,39845888,39845888,CPU,0.0,0.0,0,0
69860871060,0,reserve_lru,trigger,forecast_above_trigger,19323691008,3263168512,3417154191,1031798784,0,88080384,19411771392,0.9966163677496512,0.9807133973721235,0.98,0.94,73,56,-1,0,0,0,0,,0.0,0.0,73,0
69860871060,0,reserve_lru,spill,proactive_target_headroom,19258679296,3198156800,3417154191,1096810496,0,88080384,19346759680,0.9932786127881783,0.9616882939187218,0.98,0.94,73,55,129,483,278,65011712,65011712,CPU,69860871060.0,0.0,0,0
69860871060,0,reserve_lru,spill,proactive_target_headroom,19220930560,3160408064,3417154191,1134559232,0,88080384,19309010944,0.9913405615202262,0.9506414596554563,0.98,0.94,73,54,131,287,277,37748736,37748736,CPU,69860871060.0,0.0,0,0
69860871060,0,reserve_lru,spill,proactive_target_headroom,19118170112,3057647616,3417154191,1237319680,0,88080384,19206250496,0.9860647552908013,0.9205695219387892,0.98,0.94,73,53,134,777,277,102760448,102760448,CPU,69860871060.0,0.0,0,0
69860871060,0,reserve_lru,admission,value_ranked_working_set,19118170112,3057647616,3417154191,1237319680,0,88080384,19206250496,0.9860647552908013,0.9205695219387892,0.98,0.94,73,53,-1,0,0,0,0,,0.0,0.0,1,19
69860871060,0,reserve_lru,reload,value_ranked_admission,19189473280,3128950784,3417154191,1172307968,0,0,19189473280,0.9852033991717115,0.9156598178217823,0.98,0.94,19,0,129,483,278,65011712,65011712,CPU,0.0,0.0,0,0
70703203801,0,reserve_lru,admission,value_ranked_working_set,19118170112,3057647616,3417154191,1172307968,0,88080384,19206250496,0.9860647552908013,0.9205695219387892,0.98,0.94,72,53,-1,0,0,0,0,,0.0,0.0,1,18
70703203801,0,reserve_lru,reload,value_ranked_admission,19164307456,3103784960,3417154191,1134559232,0,0,19164307456,0.9839113649930769,0.9082952616462721,0.98,0.94,18,0,131,287,277,37748736,37748736,CPU,0.0,0.0,0,0
72198013506,0,reserve_lru,admission,value_ranked_working_set,19130753024,3070230528,3417154191,1134559232,0,85983232,19216736256,0.9866031028652325,0.9236380870119185,0.98,0.94,69,51,-1,0,0,0,0,,0.0,0.0,1,17
72198013506,0,reserve_lru,reload,value_ranked_admission,19183181824,3122659328,3417154191,1094713344,0,0,19183181824,0.9848803906270528,0.9138186787779048,0.98,0.94,17,0,118,304,221,39845888,39845888,CPU,0.0,0.0,0,0
72369381111,0,reserve_lru,admission,value_ranked_working_set,19126558720,3066036224,3417154191,1094713344,0,85983232,19212541952,0.9863877638354599,0.9224106609826668,0.98,0.94,68,51,-1,0,0,0,0,,0.0,0.0,1,16
