sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
63000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,419,419,0,418,0,418,1,1,0
63500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,419,419,0,418,0,418,1,1,0
64000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,419,419,0,418,0,418,1,1,0
64500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,418,418,0,413,0,413,5,5,0
65000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,418,418,0,413,0,413,5,5,0
65500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,418,418,0,414,0,414,4,4,0
66000000000,0,34484002816,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,415,415,0,0,0,0,415,415,0
66500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,415,415,0,409,0,409,6,6,0
67000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,414,414,0,411,0,411,3,3,0
67500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,414,414,0,411,0,411,3,3,0
68000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,413,413,0,405,0,405,8,8,0
68500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,413,413,0,405,0,405,8,8,0
69000000000,0,34435768320,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,411,411,0,0,0,0,411,411,0
69500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,411,411,0,401,0,401,10,10,0
70000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,409,409,0,208,0,208,201,201,0
70500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,409,409,0,407,0,407,2,2,0
71000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,409,409,0,407,0,407,2,2,0
71500000000,0,34439962624,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,407,407,0,0,0,0,407,407,0
72000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,407,407,0,394,0,394,13,13,0
72500000000,0,34444156928,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,405,405,0,0,0,0,405,405,0
73000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,405,405,0,396,0,396,9,9,0
73500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,405,405,0,402,0,402,3,3,0
74000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,403,403,0,391,0,391,12,12,0
74500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,403,403,0,391,0,391,12,12,0
75000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,403,403,0,401,0,401,2,2,0
75500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,402,402,0,330,0,330,72,72,0
76000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,402,402,0,396,0,396,6,6,0
76500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,401,401,0,399,0,399,2,2,0
77000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,401,401,0,399,0,399,2,2,0
77500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,401,401,0,399,0,399,2,2,0
78000000000,0,34465128448,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,399,399,0,0,0,0,399,399,0
78500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,399,399,0,392,0,392,7,7,0
79000000000,0,34469322752,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,396,396,0,0,0,0,396,396,0
79500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,396,396,0,391,0,391,5,5,0
80000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,396,396,0,391,0,391,5,5,0
80500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,394,394,0,139,0,139,255,255,0
81000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,394,394,0,393,0,393,1,1,0
81500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,393,393,0,389,0,389,4,4,0
82000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,393,393,0,389,0,389,4,4,0
82500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,393,393,0,392,0,392,1,1,0
83000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,392,392,0,390,0,390,2,2,0
83500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,392,392,0,390,0,390,2,2,0
84000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,392,392,0,390,0,390,2,2,0
84500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,391,391,0,387,0,387,4,4,0
85000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,391,391,0,387,0,387,4,4,0
85500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,390,390,0,120,0,120,270,270,0
86000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,390,390,0,388,0,388,2,2,0
86500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,389,389,0,0,0,0,389,389,0
87000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,389,389,0,382,0,382,7,7,0
87500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,389,389,0,387,0,387,2,2,0
88000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,388,388,0,144,0,144,244,244,0
88500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,388,388,0,384,0,384,4,4,0
89000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,387,387,0,172,0,172,215,215,0
89500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,387,387,0,373,0,373,14,14,0
90000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,387,387,0,378,0,378,9,9,0
90500000000,0,34393825280,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,384,384,0,0,0,0,384,384,0
91000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,384,384,0,375,0,375,9,9,0
91500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,384,384,0,375,0,375,9,9,0
92000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,382,382,0,379,0,379,3,3,0
92500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,382,382,0,379,0,379,3,3,0
93000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,379,379,0,369,0,369,10,10,0
93500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,378,378,0,377,0,377,1,1,0
94000000000,0,34509168640,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,377,377,0,0,0,0,377,377,0
94500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,377,377,0,376,0,376,1,1,0
95000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,376,376,0,373,0,373,3,3,0
95500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,375,375,0,374,0,374,1,1,0
96000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,374,374,0,369,0,369,5,5,0
96500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,373,373,0,365,0,365,8,8,0
97000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,369,369,0,362,0,362,7,7,0
97500000000,0,34509168640,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,363,0,0,0,0,363,363,0
98000000000,0,34479808512,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,359,359,0,0,0,0,359,359,0
98500000000,0,34528043008,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,354,354,0,0,0,0,354,354,0
99000000000,0,34523848704,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,351,351,0,0,0,0,351,351,0
99500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,350,350,0,349,0,349,1,1,0
100000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,349,349,0,348,0,348,1,1,0
100500000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,348,348,0,346,0,346,2,2,0
101000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,346,346,0,344,0,344,2,2,0
101500000000,0,34391728128,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,342,342,0,0,0,0,342,342,0
102000000000,0,34534334464,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,341,341,0,334,0,334,7,7,0
102500000000,0,34295259136,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,330,330,0,0,0,0,330,330,0
103000000000,0,34498682880,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,325,325,0,0,0,0,325,325,0
103500000000,0,33886314496,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,309,309,0,0,0,0,309,309,0
104000000000,0,33632559104,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,297,297,0,0,0,0,297,297,0
104500000000,0,33269751808,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,285,285,0,0,0,0,285,285,0
105000000000,0,33093591040,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,276,0,0,0,0,276,276,0
105500000000,0,33070522368,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,269,269,0,0,0,0,269,269,0
106000000000,0,32820961280,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,260,260,0,0,0,0,260,260,0
106500000000,0,31908700160,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,0,0,0,242,242,0
107000000000,0,31862562816,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,0,0,0,235,235,0
107500000000,0,31432646656,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,223,223,0,0,0,0,223,223,0
108000000000,0,30635728896,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,208,208,0,0,0,0,208,208,0
108500000000,0,30503608320,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,201,201,0,0,0,0,201,201,0
109000000000,0,28469370880,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,172,172,0,0,0,0,172,172,0
109500000000,0,27848613888,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,160,160,0,0,0,0,160,160,0
110000000000,0,26925867008,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,145,145,0,0,0,0,145,145,0
110500000000,0,26015703040,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,131,131,0,0,0,0,131,131,0
111000000000,0,25367683072,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,120,120,0,0,0,0,120,120,0
111500000000,0,24283455488,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,104,104,0,0,0,0,104,104,0
112000000000,0,22878363648,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,85,85,0,0,0,0,85,85,0
112500000000,0,21464883200,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,66,66,0,0,0,0,66,66,0
113000000000,0,20147871744,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,49,49,0,0,0,0,49,49,0
113500000000,0,16983269376,34535173823,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,11,11,0,0,0,0,11,11,0
