prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,512,16,64,21.094
256,512,16,128,21.111
256,512,16,256,21.165
256,512,16,512,21.239
256,512,16,1024,21.475
256,512,16,2048,23.446
256,512,32,0,23.39
256,512,32,64,24.082
256,512,32,128,24.098
256,512,32,256,24.13
256,512,32,512,24.152
256,512,32,1024,24.248
256,512,32,2048,24.952
256,512,64,0,18.588
256,512,64,64,28.578
256,512,64,128,29.813
256,512,64,256,29.82
256,512,64,512,29.821
256,512,64,1024,29.895
256,512,64,2048,30.013
256,512,128,0,18.583
256,512,128,64,18.581
256,512,128,128,40.359
256,512,128,256,40.351
256,512,128,512,40.318
256,512,128,1024,40.329
256,512,128,2048,40.493
256,512,256,0,18.63
256,512,256,64,18.627
256,512,256,128,18.636
256,512,256,256,60.715
256,512,256,512,61.333
256,512,256,1024,61.435
256,512,256,2048,61.525
256,1024,0,0,27.384
256,1024,0,64,27.384
256,1024,0,128,27.384
256,1024,0,256,27.384
256,1024,0,512,27.384
256,1024,0,1024,27.384
256,1024,0,2048,27.384
256,1024,1,0,31.901
256,1024,1,64,31.911
256,1024,1,128,32.785
256,1024,1,256,34.662
256,1024,1,512,38.544
256,1024,1,1024,46.229
256,1024,1,2048,61.27
256,1024,2,0,31.797
256,1024,2,64,31.808
256,1024,2,128,32.081
256,1024,2,256,33.245
256,1024,2,512,35.061
256,1024,2,1024,38.819
256,1024,2,2048,46.505
256,1024,4,0,31.826
256,1024,4,64,31.826
256,1024,4,128,31.828
256,1024,4,256,32.084
256,1024,4,512,33.231
256,1024,4,1024,35.072
256,1024,4,2048,38.917
256,1024,8,0,31.916
256,1024,8,64,31.916
256,1024,8,128,31.927
256,1024,8,256,31.946
256,1024,8,512,32.335
256,1024,8,1024,33.266
256,1024,8,2048,35.411
256,1024,16,0,32.832
256,1024,16,64,32.833
256,1024,16,128,32.85
256,1024,16,256,32.904
256,1024,16,512,32.978
256,1024,16,1024,33.214
256,1024,16,2048,35.185
256,1024,32,0,35.129
256,1024,32,64,35.821
256,1024,32,128,35.837
256,1024,32,256,35.869
256,1024,32,512,35.891
256,1024,32,1024,35.987
256,1024,32,2048,36.691
256,1024,64,0,30.327
256,1024,64,64,40.317
256,1024,64,128,41.552
256,1024,64,256,41.559
256,1024,64,512,41.56
256,1024,64,1024,41.634
256,1024,64,2048,41.752
256,1024,128,0,30.322
256,1024,128,64,30.32
256,1024,128,128,52.098
256,1024,128,256,52.09
256,1024,128,512,52.057
256,1024,128,1024,52.068
256,1024,128,2048,52.232
256,1024,256,0,30.369
256,1024,256,64,30.366
256,1024,256,128,30.375
256,1024,256,256,72.454
256,1024,256,512,73.072
256,1024,256,1024,73.174
256,1024,256,2048,73.264
256,2048,0,0,49.82
256,2048,0,64,49.82
256,2048,0,128,49.82
256,2048,0,256,49.82
256,2048,0,512,49.82
256,2048,0,1024,49.82
256,2048,0,2048,49.82
256,2048,1,0,54.337
256,2048,1,64,54.347
256,2048,1,128,55.221
256,2048,1,256,57.098
256,2048,1,512,60.98
256,2048,1,1024,68.665
256,2048,1,2048,83.706
256,2048,2,0,54.233
256,2048,2,64,54.244
256,2048,2,128,54.517
256,2048,2,256,55.681
256,2048,2,512,57.497
256,2048,2,1024,61.255
256,2048,2,2048,68.941
256,2048,4,0,54.262
256,2048,4,64,54.262
256,2048,4,128,54.264
256,2048,4,256,54.52
256,2048,4,512,55.667
256,2048,4,1024,57.508
256,2048,4,2048,61.353
256,2048,8,0,54.352
256,2048,8,64,54.352
256,2048,8,128,54.363
256,2048,8,256,54.382
256,2048,8,512,54.771
256,2048,8,1024,55.702
256,2048,8,2048,57.847
256,2048,16,0,55.268
256,2048,16,64,55.269
256,2048,16,128,55.286
256,2048,16,256,55.34
256,2048,16,512,55.414
256,2048,16,1024,55.65
256,2048,16,2048,57.621
256,2048,32,0,57.565
256,2048,32,64,58.257
256,2048,32,128,58.273
256,2048,32,256,58.305
256,2048,32,512,58.327
256,2048,32,1024,58.423
256,2048,32,2048,59.127
256,2048,64,0,52.763
256,2048,64,64,62.753
256,2048,64,128,63.988
256,2048,64,256,63.995
256,2048,64,512,63.996
256,2048,64,1024,64.07
256,2048,64,2048,64.188
256,2048,128,0,52.758
256,2048,128,64,52.756
256,2048,128,128,74.534
256,2048,128,256,74.526
256,2048,128,512,74.493
256,2048,128,1024,74.504
256,2048,128,2048,74.668
256,2048,256,0,52.805
256,2048,256,64,52.802
256,2048,256,128,52.811
256,2048,256,256,94.89
256,2048,256,512,95.508
256,2048,256,1024,95.61
256,2048,256,2048,95.7
512,0,0,0,4.677
512,0,0,64,4.677
512,0,0,128,4.677
512,0,0,256,4.677
512,0,0,512,4.677
512,0,0,1024,4.677
512,0,0,2048,4.677
512,0,1,0,9.194
512,0,1,64,9.204
512,0,1,128,10.078
512,0,1,256,11.955
512,0,1,512,15.837
512,0,1,1024,23.522
512,0,1,2048,38.563
512,0,2,0,9.09
512,0,2,64,9.101
512,0,2,128,9.374
512,0,2,256,10.538
512,0,2,512,12.354
512,0,2,1024,16.112
512,0,2,2048,23.798
512,0,4,0,9.119
512,0,4,64,9.119
512,0,4,128,9.121
512,0,4,256,9.377
512,0,4,512,10.524
512,0,4,1024,12.365
512,0,4,2048,16.21
512,0,8,0,9.209
512,0,8,64,9.209
512,0,8,128,9.22
512,0,8,256,9.239
512,0,8,512,9.628
512,0,8,1024,10.559
512,0,8,2048,12.704
512,0,16,0,10.125
512,0,16,64,10.126
512,0,16,128,10.143
512,0,16,256,10.197
512,0,16,512,10.271
512,0,16,1024,10.507
512,0,16,2048,12.478
512,0,32,0,12.422
512,0,32,64,13.114
512,0,32,128,13.13
512,0,32,256,13.162
512,0,32,512,13.184
512,0,32,1024,13.28
512,0,32,2048,13.984
512,0,64,0,7.62
512,0,64,64,17.61
512,0,64,128,18.845
512,0,64,256,18.852
512,0,64,512,18.853
512,0,64,1024,18.927
512,0,64,2048,19.045
512,0,128,0,7.615
512,0,128,64,7.613
512,0,128,128,29.391
512,0,128,256,29.383
512,0,128,512,29.35
512,0,128,1024,29.361
512,0,128,2048,29.525
512,0,256,0,7.662
512,0,256,64,7.659
512,0,256,128,7.668
512,0,256,256,49.747
512,0,256,512,50.365
512,0,256,1024,50.467
512,0,256,2048,50.557
512,64,0,0,4.68
512,64,0,64,4.68
512,64,0,128,4.68
512,64,0,256,4.68
512,64,0,512,4.68
512,64,0,1024,4.68
512,64,0,2048,4.68
512,64,1,0,9.197
512,64,1,64,9.207
512,64,1,128,10.081
512,64,1,256,11.958
512,64,1,512,15.84
512,64,1,1024,23.525
512,64,1,2048,38.566
512,64,2,0,9.093
512,64,2,64,9.104
512,64,2,128,9.377
512,64,2,256,10.541
512,64,2,512,12.357
512,64,2,1024,16.115
512,64,2,2048,23.801
512,64,4,0,9.122
512,64,4,64,9.122
512,64,4,128,9.124
512,64,4,256,9.38
512,64,4,512,10.527
512,64,4,1024,12.368
512,64,4,2048,16.213
512,64,8,0,9.212
512,64,8,64,9.212
512,64,8,128,9.223
512,64,8,256,9.242
512,64,8,512,9.631
512,64,8,1024,10.562
512,64,8,2048,12.707
512,64,16,0,10.128
512,64,16,64,10.129
512,64,16,128,10.146
512,64,16,256,10.2
512,64,16,512,10.274
512,64,16,1024,10.51
512,64,16,2048,12.481
512,64,32,0,12.425
512,64,32,64,13.117
512,64,32,128,13.133
512,64,32,256,13.165
512,64,32,512,13.187
512,64,32,1024,13.283
512,64,32,2048,13.987
512,64,64,0,7.623
512,64,64,64,17.613
512,64,64,128,18.848
512,64,64,256,18.855
512,64,64,512,18.856
512,64,64,1024,18.93
512,64,64,2048,19.048
512,64,128,0,7.618
512,64,128,64,7.616
512,64,128,128,29.394
512,64,128,256,29.386
512,64,128,512,29.353
512,64,128,1024,29.364
512,64,128,2048,29.528
512,64,256,0,7.665
512,64,256,64,7.662
512,64,256,128,7.671
512,64,256,256,49.75
512,64,256,512,50.368
512,64,256,1024,50.47
512,64,256,2048,50.56
512,128,0,0,6.47
512,128,0,64,6.47
512,128,0,128,6.47
512,128,0,256,6.47
512,128,0,512,6.47
512,128,0,1024,6.47
512,128,0,2048,6.47
512,128,1,0,10.987
512,128,1,64,10.997
512,128,1,128,11.871
512,128,1,256,13.748
512,128,1,512,17.63
512,128,1,1024,25.315
512,128,1,2048,40.356
512,128,2,0,10.883
512,128,2,64,10.894
512,128,2,128,11.167
512,128,2,256,12.331
512,128,2,512,14.147
512,128,2,1024,17.905
512,128,2,2048,25.591
512,128,4,0,10.912
512,128,4,64,10.912
512,128,4,128,10.914
512,128,4,256,11.17
512,128,4,512,12.317
512,128,4,1024,14.158
512,128,4,2048,18.003
512,128,8,0,11.002
512,128,8,64,11.002
512,128,8,128,11.013
512,128,8,256,11.032
512,128,8,512,11.421
512,128,8,1024,12.352
512,128,8,2048,14.497
512,128,16,0,11.918
512,128,16,64,11.919
512,128,16,128,11.936
512,128,16,256,11.99
512,128,16,512,12.064
512,128,16,1024,12.3
512,128,16,2048,14.271
512,128,32,0,14.215
512,128,32,64,14.907
512,128,32,128,14.923
512,128,32,256,14.955
512,128,32,512,14.977
512,128,32,1024,15.073
512,128,32,2048,15.777
512,128,64,0,9.413
512,128,64,64,19.403
512,128,64,128,20.638
512,128,64,256,20.645
512,128,64,512,20.646
512,128,64,1024,20.72
512,128,64,2048,20.838
512,128,128,0,9.408
512,128,128,64,9.406
512,128,128,128,31.184
512,128,128,256,31.176
512,128,128,512,31.143
512,128,128,1024,31.154
512,128,128,2048,31.318
512,128,256,0,9.455
512,128,256,64,9.452
512,128,256,128,9.461
512,128,256,256,51.54
512,128,256,512,52.158
512,128,256,1024,52.26
512,128,256,2048,52.35
512,256,0,0,9.55
512,256,0,64,9.55
512,256,0,128,9.55
512,256,0,256,9.55
512,256,0,512,9.55
512,256,0,1024,9.55
512,256,0,2048,9.55
512,256,1,0,14.067
512,256,1,64,14.077
512,256,1,128,14.951
512,256,1,256,16.828
512,256,1,512,20.71
512,256,1,1024,28.395
512,256,1,2048,43.436
512,256,2,0,13.963
512,256,2,64,13.974
512,256,2,128,14.247
512,256,2,256,15.411
512,256,2,512,17.227
512,256,2,1024,20.985
512,256,2,2048,28.671
512,256,4,0,13.992
512,256,4,64,13.992
512,256,4,128,13.994
512,256,4,256,14.25
512,256,4,512,15.397
512,256,4,1024,17.238
512,256,4,2048,21.083
512,256,8,0,14.082
512,256,8,64,14.082
512,256,8,128,14.093
512,256,8,256,14.112
512,256,8,512,14.501
512,256,8,1024,15.432
512,256,8,2048,17.577
512,256,16,0,14.998
512,256,16,64,14.999
512,256,16,128,15.016
512,256,16,256,15.07
512,256,16,512,15.144
512,256,16,1024,15.38
512,256,16,2048,17.351
512,256,32,0,17.295
512,256,32,64,17.987
512,256,32,128,18.003
512,256,32,256,18.035
512,256,32,512,18.057
512,256,32,1024,18.153
512,256,32,2048,18.857
512,256,64,0,12.493
512,256,64,64,22.483
512,256,64,128,23.718
512,256,64,256,23.725
512,256,64,512,23.726
512,256,64,1024,23.8
512,256,64,2048,23.918
512,256,128,0,12.488
512,256,128,64,12.486
512,256,128,128,34.264
512,256,128,256,34.256
512,256,128,512,34.223
512,256,128,1024,34.234
512,256,128,2048,34.398
512,256,256,0,12.535
512,256,256,64,12.532
512,256,256,128,12.541
512,256,256,256,54.62
512,256,256,512,55.238
512,256,256,1024,55.34
512,256,256,2048,55.43
512,512,0,0,15.536
512,512,0,64,15.536
512,512,0,128,15.536
512,512,0,256,15.536
512,512,0,512,15.536
512,512,0,1024,15.536
512,512,0,2048,15.536
512,512,1,0,20.053
512,512,1,64,20.063
512,512,1,128,20.937
512,512,1,256,22.814
512,512,1,512,26.696
512,512,1,1024,34.381
512,512,1,2048,49.422
512,512,2,0,19.949
512,512,2,64,19.96
512,512,2,128,20.233
512,512,2,256,21.397
512,512,2,512,23.213
512,512,2,1024,26.971
512,512,2,2048,34.657
512,512,4,0,19.978
512,512,4,64,19.978
512,512,4,128,19.98
512,512,4,256,20.236
512,512,4,512,21.383
512,512,4,1024,23.224
512,512,4,2048,27.069
512,512,8,0,20.068
512,512,8,64,20.068
512,512,8,128,20.079
512,512,8,256,20.098
512,512,8,512,20.487
512,512,8,1024,21.418
512,512,8,2048,23.563
512,512,16,0,20.984
512,512,16,64,20.985
512,512,16,128,21.002
512,512,16,256,21.056
512,512,16,512,21.13
512,512,16,1024,21.366
512,512,16,2048,23.337
512,512,32,0,23.281
512,512,32,64,23.973
512,512,32,128,23.989
512,512,32,256,24.021
512,512,32,512,24.043
512,512,32,1024,24.139
512,512,32,2048,24.843
512,512,64,0,18.479
512,512,64,64,28.469
512,512,64,128,29.704
512,512,64,256,29.711
512,512,64,512,29.712
512,512,64,1024,29.786
512,512,64,2048,29.904
512,512,128,0,18.474
512,512,128,64,18.472
512,512,128,128,40.25
512,512,128,256,40.242
512,512,128,512,40.209
512,512,128,1024,40.22
512,512,128,2048,40.384
512,512,256,0,18.521
512,512,256,64,18.518
512,512,256,128,18.527
512,512,256,256,60.606
512,512,256,512,61.224
512,512,256,1024,61.326
512,512,256,2048,61.416
512,1024,0,0,27.065
512,1024,0,64,27.065
512,1024,0,128,27.065
512,1024,0,256,27.065
512,1024,0,512,27.065
512,1024,0,1024,27.065
512,1024,0,2048,27.065
512,1024,1,0,31.582
512,1024,1,64,31.592
512,1024,1,128,32.466
512,1024,1,256,34.343
512,1024,1,512,38.225
512,1024,1,1024,45.91
512,1024,1,2048,60.951
512,1024,2,0,31.478
512,1024,2,64,31.489
512,1024,2,128,31.762
512,1024,2,256,32.926
512,1024,2,512,34.742
512,1024,2,1024,38.5
512,1024,2,2048,46.186
512,1024,4,0,31.507
512,1024,4,64,31.507
512,1024,4,128,31.509
512,1024,4,256,31.765
512,1024,4,512,32.912
512,1024,4,1024,34.753
512,1024,4,2048,38.598
512,1024,8,0,31.597
512,1024,8,64,31.597
512,1024,8,128,31.608
512,1024,8,256,31.627
512,1024,8,512,32.016
512,1024,8,1024,32.947
512,1024,8,2048,35.092
512,1024,16,0,32.513
512,1024,16,64,32.514
512,1024,16,128,32.531
512,1024,16,256,32.585
512,1024,16,512,32.659
512,1024,16,1024,32.895
512,1024,16,2048,34.866
512,1024,32,0,34.81
512,1024,32,64,35.502
512,1024,32,128,35.518
512,1024,32,256,35.55
512,1024,32,512,35.572
512,1024,32,1024,35.668
512,1024,32,2048,36.372
512,1024,64,0,30.008
512,1024,64,64,39.998
512,1024,64,128,41.233
512,1024,64,256,41.24
512,1024,64,512,41.241
512,1024,64,1024,41.315
512,1024,64,2048,41.433
512,1024,128,0,30.003
512,1024,128,64,30.001
512,1024,128,128,51.779
512,1024,128,256,51.771
512,1024,128,512,51.738
512,1024,128,1024,51.749
512,1024,128,2048,51.913
512,1024,256,0,30.05
512,1024,256,64,30.047
512,1024,256,128,30.056
512,1024,256,256,72.135
512,1024,256,512,72.753
512,1024,256,1024,72.855
512,1024,256,2048,72.945
512,2048,0,0,48.955
512,2048,0,64,48.955
512,2048,0,128,48.955
512,2048,0,256,48.955
512,2048,0,512,48.955
512,2048,0,1024,48.955
512,2048,0,2048,48.955
512,2048,1,0,53.472
512,2048,1,64,53.482
512,2048,1,128,54.356
512,2048,1,256,56.233
512,2048,1,512,60.115
512,2048,1,1024,67.8
512,2048,1,2048,82.841
512,2048,2,0,53.368
512,2048,2,64,53.379
512,2048,2,128,53.652
512,2048,2,256,54.816
512,2048,2,512,56.632
512,2048,2,1024,60.39
512,2048,2,2048,68.076
512,2048,4,0,53.397
512,2048,4,64,53.397
512,2048,4,128,53.399
512,2048,4,256,53.655
512,2048,4,512,54.802
512,2048,4,1024,56.643
512,2048,4,2048,60.488
512,2048,8,0,53.487
512,2048,8,64,53.487
512,2048,8,128,53.498
512,2048,8,256,53.517
512,2048,8,512,53.906
512,2048,8,1024,54.837
512,2048,8,2048,56.982
512,2048,16,0,54.403
512,2048,16,64,54.404
512,2048,16,128,54.421
512,2048,16,256,54.475
512,2048,16,512,54.549
512,2048,16,1024,54.785
512,2048,16,2048,56.756
512,2048,32,0,56.7
512,2048,32,64,57.392
512,2048,32,128,57.408
512,2048,32,256,57.44
512,2048,32,512,57.462
512,2048,32,1024,57.558
512,2048,32,2048,58.262
512,2048,64,0,51.898
512,2048,64,64,61.888
512,2048,64,128,63.123
512,2048,64,256,63.13
512,2048,64,512,63.131
512,2048,64,1024,63.205
512,2048,64,2048,63.323
512,2048,128,0,51.893
512,2048,128,64,51.891
512,2048,128,128,73.669
512,2048,128,256,73.661
512,2048,128,512,73.628
512,2048,128,1024,73.639
512,2048,128,2048,73.803
512,2048,256,0,51.94
512,2048,256,64,51.937
512,2048,256,128,51.946
512,2048,256,256,94.025
512,2048,256,512,94.643
512,2048,256,1024,94.745
512,2048,256,2048,94.835
1024,0,0,0,3.945
1024,0,0,64,3.945
1024,0,0,128,3.945
1024,0,0,256,3.945
1024,0,0,512,3.945
1024,0,0,1024,3.945
1024,0,0,2048,3.945
1024,0,1,0,8.462
1024,0,1,64,8.472
1024,0,1,128,9.346
1024,0,1,256,11.223
1024,0,1,512,15.105
1024,0,1,1024,22.79
1024,0,1,2048,37.831
1024,0,2,0,8.358
1024,0,2,64,8.369
1024,0,2,128,8.642
1024,0,2,256,9.806
1024,0,2,512,11.622
1024,0,2,1024,15.38
1024,0,2,2048,23.066
1024,0,4,0,8.387
1024,0,4,64,8.387
1024,0,4,128,8.389
1024,0,4,256,8.645
1024,0,4,512,9.792
1024,0,4,1024,11.633
1024,0,4,2048,15.478
1024,0,8,0,8.477
1024,0,8,64,8.477
1024,0,8,128,8.488
1024,0,8,256,8.507
1024,0,8,512,8.896
1024,0,8,1024,9.827
1024,0,8,2048,11.972
1024,0,16,0,9.393
1024,0,16,64,9.394
1024,0,16,128,9.411
1024,0,16,256,9.465
1024,0,16,512,9.539
1024,0,16,1024,9.775
1024,0,16,2048,11.746
1024,0,32,0,11.69
1024,0,32,64,12.382
1024,0,32,128,12.398
1024,0,32,256,12.43
1024,0,32,512,12.452
1024,0,32,1024,12.548
1024,0,32,2048,13.252
1024,0,64,0,6.888
1024,0,64,64,16.878
1024,0,64,128,18.113
1024,0,64,256,18.12
1024,0,64,512,18.121
1024,0,64,1024,18.195
1024,0,64,2048,18.313
1024,0,128,0,6.883
1024,0,128,64,6.881
1024,0,128,128,28.659
1024,0,128,256,28.651
1024,0,128,512,28.618
1024,0,128,1024,28.629
1024,0,128,2048,28.793
1024,0,256,0,6.93
1024,0,256,64,6.927
1024,0,256,128,6.936
1024,0,256,256,49.015
1024,0,256,512,49.633
1024,0,256,1024,49.735
1024,0,256,2048,49.825
1024,64,0,0,3.947
1024,64,0,64,3.947
1024,64,0,128,3.947
1024,64,0,256,3.947
1024,64,0,512,3.947
1024,64,0,1024,3.947
1024,64,0,2048,3.947
1024,64,1,0,8.464
1024,64,1,64,8.474
1024,64,1,128,9.348
1024,64,1,256,11.225
1024,64,1,512,15.107
1024,64,1,1024,22.792
1024,64,1,2048,37.833
1024,64,2,0,8.36
1024,64,2,64,8.371
1024,64,2,128,8.644
1024,64,2,256,9.808
1024,64,2,512,11.624
1024,64,2,1024,15.382
1024,64,2,2048,23.068
1024,64,4,0,8.389
1024,64,4,64,8.389
1024,64,4,128,8.391
1024,64,4,256,8.647
1024,64,4,512,9.794
1024,64,4,1024,11.635
1024,64,4,2048,15.48
1024,64,8,0,8.479
1024,64,8,64,8.479
1024,64,8,128,8.49
1024,64,8,256,8.509
1024,64,8,512,8.898
1024,64,8,1024,9.829
1024,64,8,2048,11.974
1024,64,16,0,9.395
1024,64,16,64,9.396
1024,64,16,128,9.413
1024,64,16,256,9.467
1024,64,16,512,9.541
1024,64,16,1024,9.777
1024,64,16,2048,11.748
1024,64,32,0,11.692
1024,64,32,64,12.384
1024,64,32,128,12.4
1024,64,32,256,12.432
1024,64,32,512,12.454
1024,64,32,1024,12.55
1024,64,32,2048,13.254
1024,64,64,0,6.89
1024,64,64,64,16.88
1024,64,64,128,18.115
1024,64,64,256,18.122
1024,64,64,512,18.123
1024,64,64,1024,18.197
1024,64,64,2048,18.315
1024,64,128,0,6.885
1024,64,128,64,6.883
1024,64,128,128,28.661
1024,64,128,256,28.653
1024,64,128,512,28.62
1024,64,128,1024,28.631
1024,64,128,2048,28.795
1024,64,256,0,6.932
1024,64,256,64,6.929
1024,64,256,128,6.938
1024,64,256,256,49.017
1024,64,256,512,49.635
1024,64,256,1024,49.737
1024,64,256,2048,49.827
1024,128,0,0,5.458
1024,128,0,64,5.458
1024,128,0,128,5.458
1024,128,0,256,5.458
1024,128,0,512,5.458
1024,128,0,1024,5.458
1024,128,0,2048,5.458
1024,128,1,0,9.975
1024,128,1,64,9.985
1024,128,1,128,10.859
1024,128,1,256,12.736
1024,128,1,512,16.618
1024,128,1,1024,24.303
1024,128,1,2048,39.344
1024,128,2,0,9.871
1024,128,2,64,9.882
1024,128,2,128,10.155
1024,128,2,256,11.319
1024,128,2,512,13.135
1024,128,2,1024,16.893
1024,128,2,2048,24.579
1024,128,4,0,9.9
1024,128,4,64,9.9
1024,128,4,128,9.902
1024,128,4,256,10.158
1024,128,4,512,11.305
1024,128,4,1024,13.146
1024,128,4,2048,16.991
1024,128,8,0,9.99
1024,128,8,64,9.99
1024,128,8,128,10.001
1024,128,8,256,10.02
1024,128,8,512,10.409
1024,128,8,1024,11.34
1024,128,8,2048,13.485
1024,128,16,0,10.906
1024,128,16,64,10.907
1024,128,16,128,10.924
1024,128,16,256,10.978
1024,128,16,512,11.052
1024,128,16,1024,11.288
1024,128,16,2048,13.259
1024,128,32,0,13.203
1024,128,32,64,13.895
1024,128,32,128,13.911
1024,128,32,256,13.943
1024,128,32,512,13.965
1024,128,32,1024,14.061
1024,128,32,2048,14.765
1024,128,64,0,8.401
1024,128,64,64,18.391
1024,128,64,128,19.626
1024,128,64,256,19.633
1024,128,64,512,19.634
1024,128,64,1024,19.708
1024,128,64,2048,19.826
1024,128,128,0,8.396
1024,128,128,64,8.394
1024,128,128,128,30.172
1024,128,128,256,30.164
1024,128,128,512,30.131
1024,128,128,1024,30.142
1024,128,128,2048,30.306
1024,128,256,0,8.443
1024,128,256,64,8.44
1024,128,256,128,8.449
1024,128,256,256,50.528
1024,128,256,512,51.146
1024,128,256,1024,51.248
1024,128,256,2048,51.338
1024,256,0,0,8.055
1024,256,0,64,8.055
1024,256,0,128,8.055
1024,256,0,256,8.055
1024,256,0,512,8.055
1024,256,0,1024,8.055
1024,256,0,2048,8.055
1024,256,1,0,12.572
1024,256,1,64,12.582
1024,256,1,128,13.456
1024,256,1,256,15.333
1024,256,1,512,19.215
1024,256,1,1024,26.9
1024,256,1,2048,41.941
1024,256,2,0,12.468
1024,256,2,64,12.479
1024,256,2,128,12.752
1024,256,2,256,13.916
1024,256,2,512,15.732
1024,256,2,1024,19.49
1024,256,2,2048,27.176
1024,256,4,0,12.497
1024,256,4,64,12.497
1024,256,4,128,12.499
1024,256,4,256,12.755
1024,256,4,512,13.902
1024,256,4,1024,15.743
1024,256,4,2048,19.588
1024,256,8,0,12.587
1024,256,8,64,12.587
1024,256,8,128,12.598
1024,256,8,256,12.617
1024,256,8,512,13.006
1024,256,8,1024,13.937
1024,256,8,2048,16.082
1024,256,16,0,13.503
1024,256,16,64,13.504
1024,256,16,128,13.521
1024,256,16,256,13.575
1024,256,16,512,13.649
1024,256,16,1024,13.885
1024,256,16,2048,15.856
1024,256,32,0,15.8
1024,256,32,64,16.492
1024,256,32,128,16.508
1024,256,32,256,16.54
1024,256,32,512,16.562
1024,256,32,1024,16.658
1024,256,32,2048,17.362
1024,256,64,0,10.998
1024,256,64,64,20.988
1024,256,64,128,22.223
1024,256,64,256,22.23
1024,256,64,512,22.231
1024,256,64,1024,22.305
1024,256,64,2048,22.423
1024,256,128,0,10.993
1024,256,128,64,10.991
1024,256,128,128,32.769
1024,256,128,256,32.761
1024,256,128,512,32.728
1024,256,128,1024,32.739
1024,256,128,2048,32.903
1024,256,256,0,11.04
1024,256,256,64,11.037
1024,256,256,128,11.046
1024,256,256,256,53.125
1024,256,256,512,53.743
1024,256,256,1024,53.845
1024,256,256,2048,53.935
1024,512,0,0,13.105
1024,512,0,64,13.105
1024,512,0,128,13.105
1024,512,0,256,13.105
1024,512,0,512,13.105
1024,512,0,1024,13.105
1024,512,0,2048,13.105
1024,512,1,0,17.622
1024,512,1,64,17.632
1024,512,1,128,18.506
1024,512,1,256,20.383
1024,512,1,512,24.265
1024,512,1,1024,31.95
1024,512,1,2048,46.991
1024,512,2,0,17.518
1024,512,2,64,17.529
1024,512,2,128,17.802
1024,512,2,256,18.966
1024,512,2,512,20.782
1024,512,2,1024,24.54
1024,512,2,2048,32.226
1024,512,4,0,17.547
1024,512,4,64,17.547
1024,512,4,128,17.549
1024,512,4,256,17.805
1024,512,4,512,18.952
1024,512,4,1024,20.793
1024,512,4,2048,24.638
1024,512,8,0,17.637
1024,512,8,64,17.637
1024,512,8,128,17.648
1024,512,8,256,17.667
1024,512,8,512,18.056
1024,512,8,1024,18.987
1024,512,8,2048,21.132
1024,512,16,0,18.553
1024,512,16,64,18.554
1024,512,16,128,18.571
1024,512,16,256,18.625
1024,512,16,512,18.699
1024,512,16,1024,18.935
1024,512,16,2048,20.906
1024,512,32,0,20.85
1024,512,32,64,21.542
1024,512,32,128,21.558
1024,512,32,256,21.59
1024,512,32,512,21.612
1024,512,32,1024,21.708
1024,512,32,2048,22.412
1024,512,64,0,16.048
1024,512,64,64,26.038
1024,512,64,128,27.273
1024,512,64,256,27.28
1024,512,64,512,27.281
1024,512,64,1024,27.355
1024,512,64,2048,27.473
1024,512,128,0,16.043
1024,512,128,64,16.041
1024,512,128,128,37.819
1024,512,128,256,37.811
1024,512,128,512,37.778
1024,512,128,1024,37.789
1024,512,128,2048,37.953
1024,512,256,0,16.09
1024,512,256,64,16.087
1024,512,256,128,16.096
1024,512,256,256,58.175
1024,512,256,512,58.793
1024,512,256,1024,58.895
1024,512,256,2048,58.985
1024,1024,0,0,23.259
1024,1024,0,64,23.259
1024,1024,0,128,23.259
1024,1024,0,256,23.259
1024,1024,0,512,23.259
1024,1024,0,1024,23.259
1024,1024,0,2048,23.259
1024,1024,1,0,27.776
1024,1024,1,64,27.786
1024,1024,1,128,28.66
1024,1024,1,256,30.537
1024,1024,1,512,34.419
1024,1024,1,1024,42.104
1024,1024,1,2048,57.145
1024,1024,2,0,27.672
1024,1024,2,64,27.683
1024,1024,2,128,27.956
1024,1024,2,256,29.12
1024,1024,2,512,30.936
1024,1024,2,1024,34.694
1024,1024,2,2048,42.38
1024,1024,4,0,27.701
1024,1024,4,64,27.701
1024,1024,4,128,27.703
1024,1024,4,256,27.959
1024,1024,4,512,29.106
1024,1024,4,1024,30.947
1024,1024,4,2048,34.792
1024,1024,8,0,27.791
1024,1024,8,64,27.791
1024,1024,8,128,27.802
1024,1024,8,256,27.821
1024,1024,8,512,28.21
1024,1024,8,1024,29.141
1024,1024,8,2048,31.286
1024,1024,16,0,28.707
1024,1024,16,64,28.708
1024,1024,16,128,28.725
1024,1024,16,256,28.779
1024,1024,16,512,28.853
1024,1024,16,1024,29.089
1024,1024,16,2048,31.06
1024,1024,32,0,31.004
1024,1024,32,64,31.696
1024,1024,32,128,31.712
1024,1024,32,256,31.744
1024,1024,32,512,31.766
1024,1024,32,1024,31.862
1024,1024,32,2048,32.566
1024,1024,64,0,26.202
1024,1024,64,64,36.192
1024,1024,64,128,37.427
1024,1024,64,256,37.434
1024,1024,64,512,37.435
1024,1024,64,1024,37.509
1024,1024,64,2048,37.627
1024,1024,128,0,26.197
1024,1024,128,64,26.195
1024,1024,128,128,47.973
1024,1024,128,256,47.965
1024,1024,128,512,47.932
