sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
63424701711,0,oracle_reserve_lru,trigger,forecast_above_trigger,19942350848,3881828352,4018449612,0,0,144703488,20087054336,1.0004025219994592,1.0020112801653316,1.0,0.98,73,73,-1,0,0,0,0,,0.0,0.0,73,0
63424701711,0,oracle_reserve_lru,spill,proactive_target_headroom,19831201792,3770679296,4018449612,111149056,0,144703488,19975905280,0.9948669270794527,0.9743515937857677,1.0,0.98,73,72,29,837,764,111149056,111149056,CPU,63424701711.0,0.0,0,0
63811025973,0,oracle_reserve_lru,trigger,forecast_above_trigger,19936059392,3875536896,4018449612,111149056,0,150994944,20087054336,1.0004025219994592,1.0020112801653316,1.0,0.98,77,76,-1,0,0,0,0,,0.0,0.0,77,0
63811025973,0,oracle_reserve_lru,spill,proactive_target_headroom,19873144832,3812622336,4018449612,174063616,0,148897792,20022042624,0.9971647211971912,0.9858329730376622,1.0,0.98,77,75,59,468,443,62914560,62914560,CPU,63811025973.0,0.0,0,0
63811025973,0,oracle_reserve_lru,spill,proactive_target_headroom,19812327424,3751804928,4018449612,234881024,0,146800640,19959128064,0.9940313655820932,0.9701765467850788,1.0,0.98,77,74,63,452,437,60817408,60817408,CPU,63811025973.0,0.0,0,0
66330129000,0,oracle_reserve_lru,admission,value_ranked_working_set,19713761280,3653238784,4018449612,234881024,0,146800640,19860561920,0.9891224417851061,0.9456481456560317,1.0,0.98,75,72,-1,0,0,0,0,,0.0,0.0,2,1
66330129000,0,oracle_reserve_lru,reload,value_ranked_admission,19850076160,3789553664,4018449612,111149056,0,0,19850076160,0.9886002158492565,0.9430387412806012,1.0,0.98,1,0,59,468,443,62914560,62914560,CPU,0.0,0.0,0,0
66330129000,0,oracle_reserve_lru,reload,value_ranked_admission,19850076160,3789553664,4018449612,111149056,0,0,19850076160,0.9886002158492565,0.9430387412806012,1.0,0.98,1,0,63,452,437,60817408,60817408,CPU,0.0,0.0,0,0
70703203801,0,oracle_reserve_lru,admission,value_ranked_working_set,19713761280,3653238784,4018449612,111149056,0,123731968,19837493248,0.9879735447262369,0.9399074560300845,1.0,0.98,62,61,-1,0,0,0,0,,0.0,0.0,1,0
70703203801,0,oracle_reserve_lru,reload,value_ranked_admission,19833298944,3772776448,4018449612,0,0,0,19833298944,0.987764654351897,0.9388636942799122,1.0,0.98,0,0,29,837,764,111149056,111149056,CPU,0.0,0.0,0,0
83137944385,0,oracle_reserve_lru,trigger,forecast_above_trigger,20026236928,3965714432,4018449612,0,0,140509184,20166746112,1.004371439111917,1.0218427534186039,1.0,0.98,70,70,-1,0,0,0,0,,0.0,0.0,70,0
83137944385,0,oracle_reserve_lru,spill,proactive_target_headroom,19938156544,3877634048,4018449612,88080384,0,138412032,20076568576,0.9998802960636096,0.999401875789901,1.0,0.98,70,69,91,661,649,88080384,88080384,CPU,83137944385.0,0.0,0,0
83137944385,0,oracle_reserve_lru,spill,proactive_target_headroom,19877339136,3816816640,4018449612,148897792,0,136314880,20013654016,0.9967469404485115,0.9837454495373177,1.0,0.98,70,68,131,460,450,60817408,60817408,CPU,83137944385.0,0.0,0,0
83137944385,0,oracle_reserve_lru,spill,proactive_target_headroom,19791355904,3730833408,4018449612,234881024,0,134217728,19925573632,0.9923602425873742,0.961826452783701,1.0,0.98,70,67,138,649,449,85983232,85983232,CPU,83137944385.0,0.0,0,0
83137944385,0,oracle_reserve_lru,admission,value_ranked_working_set,19791355904,3730833408,4018449612,234881024,0,134217728,19925573632,0.9923602425873742,0.961826452783701,1.0,0.98,70,67,-1,0,0,0,0,,0.0,0.0,1,2
83137944385,0,oracle_reserve_lru,reload,value_ranked_admission,19858464768,3797942272,4018449612,174063616,0,0,19858464768,0.9890179965979362,0.9451262647809455,1.0,0.98,2,0,131,460,450,60817408,60817408,CPU,0.0,0.0,0,0
83350192233,0,oracle_reserve_lru,admission,value_ranked_working_set,19768287232,3707764736,4018449612,174063616,0,136314880,19904602112,0.9913157907156748,0.95660764403284,1.0,0.98,69,67,-1,0,0,0,0,,0.0,0.0,1,1
83350192233,0,oracle_reserve_lru,reload,value_ranked_admission,19927670784,3867148288,4018449612,85983232,0,0,19927670784,0.9924646877745441,0.9623483336587872,1.0,0.98,1,0,91,661,649,88080384,88080384,CPU,0.0,0.0,0,0
84331470152,0,oracle_reserve_lru,trigger,forecast_above_trigger,19938156544,3877634048,4018449612,85983232,0,146800640,20084957184,1.0002980768122893,1.0014893992902454,1.0,0.98,71,70,-1,0,0,0,0,,0.0,0.0,71,0
84331470152,0,oracle_reserve_lru,spill,proactive_target_headroom,19864756224,3804233728,4018449612,159383552,0,144703488,20009459712,0.9965380500741716,0.9827016877871455,1.0,0.98,71,69,148,547,452,73400320,73400320,CPU,84331470152.0,0.0,0,0
84331470152,0,oracle_reserve_lru,spill,proactive_target_headroom,19803938816,3743416320,4018449612,220200960,0,142606336,19946545152,0.9934046944590735,0.9670452615345622,1.0,0.98,71,68,149,458,452,60817408,60817408,CPU,84331470152.0,0.0,0,0
