sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
61806263284,0,pricekv_reserve,trigger,forecast_above_trigger,19336273920,3275751424,3417154191,0,0,106954752,19443228672,0.9982314104729446,0.9899190925915113,0.98,0.94,60,60,-1,0,0,0,0,,0.0,0.0,60,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,19227222016,3166699520,3417154191,109051904,0,106954752,19334176768,0.992632595698861,0.9580060158309667,0.98,0.94,60,59,29,818,745,109051904,109051904,CPU,0.0,0.0,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,19164307456,3103784960,3417154191,171966464,0,106954752,19271262208,0.9894025102522742,0.9395946253921909,0.98,0.94,60,58,54,465,428,62914560,62914560,CPU,0.0,0.0,0,0
62033580441,0,pricekv_reserve,trigger,forecast_above_trigger,19327885312,3267362816,3417154191,171966464,0,113246208,19441131520,0.9981237409580583,0.9893053795768855,0.98,0.94,63,61,-1,0,0,0,0,,0.0,0.0,63,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,19267067904,3206545408,3417154191,232783872,0,113246208,19380314112,0.9950013250263579,0.9715077021527355,0.98,0.94,63,60,59,450,425,60817408,60817408,CPU,0.0,0.0,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,19208347648,3147825152,3417154191,291504128,0,113246208,19321593856,0.9919865786095435,0.9543237377432114,0.98,0.94,63,59,63,434,419,58720256,58720256,CPU,0.0,0.0,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,19095101440,3034578944,3417154191,404750336,0,113246208,19208347648,0.9861724248056875,0.921183234953415,0.98,0.94,63,58,64,861,418,113246208,113246208,CPU,0.0,0.0,0,0
62033580441,0,pricekv_reserve,admission,value_ranked_working_set,19095101440,3034578944,3417154191,404750336,0,113246208,19208347648,0.9861724248056875,0.921183234953415,0.98,0.94,63,58,-1,0,0,0,0,,0.0,0.0,1,4
62033580441,0,pricekv_reserve,reload,value_ranked_admission,19158016000,3097493504,3417154191,343932928,0,0,19158016000,0.9835883564484181,0.9064541226023944,0.98,0.94,4,0,59,450,425,60817408,60817408,CPU,0.0,0.0,0,0
62340428671,0,pricekv_reserve,trigger,forecast_above_trigger,19332079616,3271557120,3417154191,343932928,0,121634816,19453714432,0.9987697580473757,0.9929876576646406,0.98,0.94,67,63,-1,0,0,0,0,,0.0,0.0,67,0
62340428671,0,pricekv_reserve,spill,proactive_target_headroom,19277553664,3217031168,3417154191,398458880,0,121634816,19399188480,0.9959703506603339,0.9770311192843683,0.98,0.94,67,62,77,416,407,54525952,54525952,CPU,0.0,0.0,0,0
62340428671,0,pricekv_reserve,spill,proactive_target_headroom,19225124864,3164602368,3417154191,450887680,0,121634816,19346759680,0.9932786127881783,0.9616882939187218,0.98,0.94,67,61,91,400,388,52428800,52428800,CPU,0.0,0.0,0,0
62340428671,0,pricekv_reserve,spill,proactive_target_headroom,19172696064,3112173568,3417154191,503316480,0,121634816,19294330880,0.9905868749160227,0.9463454685530753,0.98,0.94,67,60,95,395,379,52428800,52428800,CPU,0.0,0.0,0,0
62340428671,0,pricekv_reserve,spill,proactive_target_headroom,19113975808,3053453312,3417154191,562036736,0,121634816,19235610624,0.9875721284992084,0.9291615041435513,0.98,0.94,67,59,98,443,376,58720256,58720256,CPU,0.0,0.0,0,0
63002887047,0,pricekv_reserve,trigger,forecast_above_trigger,19292233728,3231711232,3417154191,562036736,0,130023424,19422257152,0.9971547153240823,0.9837819624452527,0.98,0.94,71,63,-1,0,0,0,0,,0.0,0.0,71,0
63002887047,0,pricekv_reserve,spill,proactive_target_headroom,19231416320,3170893824,3417154191,622854144,0,130023424,19361439744,0.9940322993923818,0.9659842850211028,0.98,0.94,71,62,59,460,435,60817408,60817408,CPU,0.0,0.0,0,0
63002887047,0,pricekv_reserve,spill,proactive_target_headroom,19227222016,3166699520,3417154191,627048448,0,127926272,19355148288,0.9937092908477232,0.9641431459772253,0.98,0.94,71,61,157,27,23,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
63002887047,0,pricekv_reserve,spill,proactive_target_headroom,19223027712,3162505216,3417154191,631242752,0,125829120,19348856832,0.9933862823030645,0.9623020069333477,0.98,0.94,71,60,164,27,17,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
63002887047,0,pricekv_reserve,spill,proactive_target_headroom,19218833408,3158310912,3417154191,635437056,0,123731968,19342565376,0.9930632737584059,0.96046086788947,0.98,0.94,71,59,171,31,15,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
63002887047,0,pricekv_reserve,spill,proactive_target_headroom,19214639104,3154116608,3417154191,639631360,0,121634816,19336273920,0.9927402652137471,0.9586197288455925,0.98,0.94,71,58,176,22,11,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
63002887047,0,pricekv_reserve,spill,proactive_target_headroom,19210444800,3149922304,3417154191,643825664,0,119537664,19329982464,0.9924172566690885,0.9567785898017149,0.98,0.94,71,57,184,19,2,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
63002887047,0,pricekv_reserve,spill,proactive_target_headroom,19206250496,3145728000,3417154191,648019968,0,117440512,19323691008,0.9920942481244298,0.9549374507578373,0.98,0.94,71,56,185,32,1,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
