sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
44910654428,0,oracle_reserve_lru,trigger,forecast_above_trigger,18799403008,2738880512,2815858769,0,0,140509184,18939912192,1.00336563063164,1.0225618300532031,0.98,0.94,69,69,-1,0,0,0,0,,0.0,0.0,69,0
44910654428,0,oracle_reserve_lru,spill,proactive_target_headroom,18715516928,2654994432,2815858769,83886080,0,138412032,18853928960,0.9988105609499618,0.9920264804303471,0.98,0.94,69,68,1,633,630,83886080,83886080,CPU,44910654428.0,0.0,0,0
44910654428,0,oracle_reserve_lru,spill,proactive_target_headroom,18629533696,2569011200,2815858769,169869312,0,136314880,18765848576,0.9941443920077548,0.9607463661825434,0.98,0.94,69,67,29,645,572,85983232,85983232,CPU,44910654428.0,0.0,0,0
44910654428,0,oracle_reserve_lru,spill,proactive_target_headroom,18591784960,2531262464,2815858769,207618048,0,134217728,18726002688,0.9920335060577089,0.946595838308537,0.98,0.94,69,66,52,287,258,37748736,37748736,CPU,44910654428.0,0.0,0,0
44910654428,0,oracle_reserve_lru,spill,proactive_target_headroom,18551939072,2491416576,2815858769,247463936,0,132120576,18684059648,0.9898115208471342,0.9317005458095828,0.98,0.94,69,65,54,292,255,39845888,39845888,CPU,44910654428.0,0.0,0,0
45224450109,0,oracle_reserve_lru,trigger,forecast_above_trigger,18688253952,2627731456,2815858769,247463936,0,136314880,18824568832,0.9972551713025595,0.9815997756810793,0.98,0.94,72,68,-1,0,0,0,0,,0.0,0.0,72,0
45224450109,0,oracle_reserve_lru,spill,proactive_target_headroom,18652602368,2592079872,2815858769,283115520,0,134217728,18786820096,0.9952553846130423,0.9681940124320205,0.98,0.94,72,67,56,268,251,35651584,35651584,CPU,45224450109.0,0.0,0,0
45224450109,0,oracle_reserve_lru,spill,proactive_target_headroom,18614853632,2554331136,2815858769,320864256,0,132120576,18746974208,0.9931444986629963,0.954043484558014,0.98,0.94,72,66,59,276,251,37748736,37748736,CPU,45224450109.0,0.0,0,0
45224450109,0,oracle_reserve_lru,spill,proactive_target_headroom,18470150144,2409627648,2815858769,465567744,0,130023424,18600173568,0.9853675504259847,0.9019099608116745,0.98,0.94,72,65,60,1091,250,144703488,144703488,CPU,45224450109.0,0.0,0,0
45224450109,0,oracle_reserve_lru,admission,value_ranked_working_set,18470150144,2409627648,2815858769,465567744,0,130023424,18600173568,0.9853675504259847,0.9019099608116745,0.98,0.94,72,65,-1,0,0,0,0,,0.0,0.0,2,5
45224450109,0,oracle_reserve_lru,reload,value_ranked_admission,18554036224,2493513728,2815858769,392167424,0,0,18554036224,0.9829233666943524,0.8855251390628249,0.98,0.94,5,0,56,268,251,35651584,35651584,CPU,0.0,0.0,0,0
45224450109,0,oracle_reserve_lru,reload,value_ranked_admission,18554036224,2493513728,2815858769,392167424,0,0,18554036224,0.9829233666943524,0.8855251390628249,0.98,0.94,5,0,59,276,251,37748736,37748736,CPU,0.0,0.0,0,0
45438192678,0,oracle_reserve_lru,admission,value_ranked_working_set,18499510272,2438987776,2815858769,392167424,0,132120576,18631630848,0.9870340393339158,0.9130814301858902,0.98,0.94,71,66,-1,0,0,0,0,,0.0,0.0,1,4
45438192678,0,oracle_reserve_lru,reload,value_ranked_admission,18545647616,2485125120,2815858769,354418688,0,0,18545647616,0.9824789696522376,0.8825460805630341,0.98,0.94,4,0,52,287,258,37748736,37748736,CPU,0.0,0.0,0,0
45651934215,0,oracle_reserve_lru,admission,value_ranked_working_set,18533064704,2472542208,2815858769,354418688,0,132120576,18665185280,0.9888116275023755,0.9249976641850535,0.98,0.94,70,66,-1,0,0,0,0,,0.0,0.0,1,3
45651934215,0,oracle_reserve_lru,reload,value_ranked_admission,18577104896,2516582400,2815858769,314572800,0,0,18577104896,0.9841454585601686,0.8937175499372497,0.98,0.94,3,0,54,292,255,39845888,39845888,CPU,0.0,0.0,0,0
46711770535,0,oracle_reserve_lru,admission,value_ranked_working_set,18436595712,2376073216,2815858769,314572800,0,130023424,18566619136,0.9835899622575249,0.8899937268125112,0.98,0.94,65,62,-1,0,0,0,0,,0.0,0.0,1,2
46711770535,0,oracle_reserve_lru,reload,value_ranked_admission,18522578944,2462056448,2815858769,230686720,0,0,18522578944,0.9812568777864215,0.8743536696886093,0.98,0.94,2,0,1,633,630,83886080,83886080,CPU,0.0,0.0,0,0
50107590203,0,oracle_reserve_lru,trigger,forecast_above_trigger,18707128320,2646605824,2815858769,230686720,0,123731968,18830860288,0.9975884690841457,0.9838340695559223,0.98,0.94,63,61,-1,0,0,0,0,,0.0,0.0,63,0
