sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
63284728557,0,reserve_lru,trigger,forecast_above_trigger,19902504960,3841982464,4018449612,0,0,134217728,20036722688,0.9978958375073809,0.9894861391632649,0.98,0.94,72,72,-1,0,0,0,0,,0.0,0.0,72,0
63284728557,0,reserve_lru,spill,proactive_target_headroom,19791355904,3730833408,4018449612,111149056,0,134217728,19925573632,0.9923602425873742,0.961826452783701,0.98,0.94,72,71,29,835,762,111149056,111149056,CPU,63284728557.0,0.0,0,0
63284728557,0,reserve_lru,spill,proactive_target_headroom,19730538496,3670016000,4018449612,171966464,0,134217728,19864756224,0.989331332159446,0.9466919074062039,0.98,0.94,72,70,59,464,439,60817408,60817408,CPU,63284728557.0,0.0,0,0
63284728557,0,reserve_lru,spill,proactive_target_headroom,19671818240,3611295744,4018449612,230686720,0,134217728,19806035968,0.9864068669186878,0.9320792429037928,0.98,0.94,72,69,63,448,433,58720256,58720256,CPU,63284728557.0,0.0,0,0
64262882209,0,reserve_lru,trigger,forecast_above_trigger,19881533440,3821010944,4018449612,230686720,0,150994944,20032528384,0.997686947133041,0.9884423774130927,0.98,0.94,79,76,-1,0,0,0,0,,0.0,0.0,79,0
64262882209,0,reserve_lru,spill,proactive_target_headroom,19764092928,3703570432,4018449612,348127232,0,150994944,19915087872,0.9918380166515245,0.9592170484082706,0.98,0.94,79,75,64,882,439,117440512,117440512,CPU,64262882209.0,0.0,0,0
64262882209,0,reserve_lru,spill,proactive_target_headroom,19707469824,3646947328,4018449612,404750336,0,150994944,19858464768,0.9890179965979362,0.9451262647809455,0.98,0.94,79,74,91,417,405,56623104,56623104,CPU,64262882209.0,0.0,0,0
64262882209,0,reserve_lru,spill,proactive_target_headroom,19652943872,3592421376,4018449612,459276288,0,150994944,19803938816,0.9863024217315178,0.9315573620287068,0.98,0.94,79,73,95,412,396,54525952,54525952,CPU,64262882209.0,0.0,0,0
64333961496,0,reserve_lru,admission,value_ranked_working_set,19625680896,3565158400,4018449612,459276288,0,150994944,19776675840,0.9849446342983087,0.9247729106525873,0.98,0.94,79,73,-1,0,0,0,0,,0.0,0.0,1,5
64333961496,0,reserve_lru,reload,value_ranked_admission,19690692608,3630170112,4018449612,402653184,0,0,19690692608,0.9806623816243413,0.9033757947740567,0.98,0.94,5,0,91,417,405,56623104,56623104,CPU,0.0,0.0,0,0
66330129000,0,reserve_lru,admission,value_ranked_working_set,19535503360,3474980864,4018449612,402653184,0,136314880,19671818240,0.9797223749398118,0.8986788668982818,0.98,0.94,75,70,-1,0,0,0,0,,0.0,0.0,1,4
66330129000,0,reserve_lru,reload,value_ranked_admission,19665526784,3605004288,4018449612,285212672,0,0,19665526784,0.979409039378302,0.8971132242730234,0.98,0.94,4,0,64,882,439,117440512,117440512,CPU,0.0,0.0,0,0
66590699276,0,reserve_lru,admission,value_ranked_working_set,19604709376,3544186880,4018449612,285212672,0,127926272,19732635648,0.98275128536774,0.913813412275779,0.98,0.94,73,69,-1,0,0,0,0,,0.0,0.0,1,3
66590699276,0,reserve_lru,reload,value_ranked_admission,19665526784,3605004288,4018449612,230686720,0,0,19665526784,0.979409039378302,0.8971132242730234,0.98,0.94,3,0,95,412,396,54525952,54525952,CPU,0.0,0.0,0,0
67195743250,0,reserve_lru,admission,value_ranked_working_set,19644555264,3584032768,4018449612,230686720,0,119537664,19764092928,0.9843179631752891,0.9216416254020706,0.98,0.94,71,68,-1,0,0,0,0,,0.0,0.0,1,2
67195743250,0,reserve_lru,reload,value_ranked_admission,19715858432,3655335936,4018449612,169869312,0,0,19715858432,0.9819157238703805,0.9096383652750901,0.98,0.94,2,0,59,464,439,60817408,60817408,CPU,0.0,0.0,0,0
70809381277,0,reserve_lru,admission,value_ranked_working_set,19671818240,3611295744,4018449612,169869312,0,88080384,19759898624,0.9841090728009492,0.9205978636518984,0.98,0.94,62,60,-1,0,0,0,0,,0.0,0.0,1,1
70809381277,0,reserve_lru,reload,value_ranked_admission,19738927104,3678404608,4018449612,111149056,0,0,19738927104,0.9830646209292498,0.9153790549010373,0.98,0.94,1,0,63,448,433,58720256,58720256,CPU,0.0,0.0,0,0
71685217993,0,reserve_lru,admission,value_ranked_working_set,19583737856,3523215360,4018449612,111149056,0,88080384,19671818240,0.9797223749398118,0.8986788668982818,0.98,0.94,59,58,-1,0,0,0,0,,0.0,0.0,1,0
71685217993,0,reserve_lru,reload,value_ranked_admission,19699081216,3638558720,4018449612,0,0,0,19699081216,0.981080162373021,0.9054633182744012,0.98,0.94,0,0,29,835,762,111149056,111149056,CPU,0.0,0.0,0,0
83083961447,0,reserve_lru,trigger,forecast_above_trigger,19871047680,3810525184,4018449612,0,0,130023424,20001071104,0.9961202693254919,0.980614164286801,0.98,0.94,68,68,-1,0,0,0,0,,0.0,0.0,68,0
83083961447,0,reserve_lru,spill,proactive_target_headroom,19810230272,3749707776,4018449612,60817408,0,130023424,19940253696,0.9930913588975637,0.9654796189093039,0.98,0.94,68,67,131,459,449,60817408,60817408,CPU,83083961447.0,0.0,0,0
83083961447,0,reserve_lru,spill,proactive_target_headroom,19724247040,3663724544,4018449612,146800640,0,130023424,19854270464,0.9888091062235963,0.9440825030307733,0.98,0.94,68,66,138,648,448,85983232,85983232,CPU,83083961447.0,0.0,0,0
83083961447,0,reserve_lru,spill,proactive_target_headroom,19652943872,3592421376,4018449612,218103808,0,130023424,19782967296,0.9852579698598185,0.9263385532778456,0.98,0.94,68,65,148,535,440,71303168,71303168,CPU,83083961447.0,0.0,0,0
85351839731,0,reserve_lru,admission,value_ranked_working_set,19552280576,3491758080,4018449612,218103808,0,111149056,19663429632,0.9793045941911321,0.8965913433979373,0.98,0.94,68,65,-1,0,0,0,0,,0.0,0.0,2,1
85351839731,0,reserve_lru,reload,value_ranked_admission,19705372672,3644850176,4018449612,71303168,0,0,19705372672,0.9813934979345308,0.9070289608996596,0.98,0.94,1,0,131,459,449,60817408,60817408,CPU,0.0,0.0,0,0
85351839731,0,reserve_lru,reload,value_ranked_admission,19705372672,3644850176,4018449612,71303168,0,0,19705372672,0.9813934979345308,0.9070289608996596,0.98,0.94,1,0,138,648,448,85983232,85983232,CPU,0.0,0.0,0,0
85577986587,0,reserve_lru,admission,value_ranked_working_set,19646652416,3586129920,4018449612,71303168,0,113246208,19759898624,0.9841090728009492,0.9205978636518984,0.98,0.94,66,65,-1,0,0,0,0,,0.0,0.0,1,0
85577986587,0,reserve_lru,reload,value_ranked_admission,19734732800,3674210304,4018449612,0,0,0,19734732800,0.9828557305549099,0.914335293150865,0.98,0.94,0,0,148,535,440,71303168,71303168,CPU,0.0,0.0,0,0
